NDUFB7	COX7A2
NDUFB7	TARDBP
NDUFB7	ATP5F1E
NDUFB7	PINK1
NDUFB7	ATP5PO
NDUFB7	COX4I2
NDUFB7	ATP5MC1
NDUFB7	NDUFA4L2
NDUFB7	SDHD
NDUFB7	COX6A1
NDUFB7	COX8A
NDUFB7	ATP5F1C
NDUFB7	COX6B2
NDUFB7	SDHC
NDUFB7	ATP5PF
NDUFB7	ATP5PB
NDUFB7	COX6C
NDUFB7	SDHB
NDUFB7	ATP5PD
NDUFB7	COX7A1
NDUFB7	COX7B
NDUFB7	UQCRHL
NDUFB7	COX6A2
NDUFB7	UQCRC2
NDUFB7	COX4I1
NDUFB7	COX6B1
NDUFB7	COX7C
NDUFB7	NDUFA4
NDUFB7	COX5A
NDUFB7	UQCRB
NDUFB7	COX5B
NDUFB7	CYC1
NDUFB7	UQCRFS1
NDUFB7	UQCRH
NDUFB7	UQCR11
NDUFB7	UQCR10
NDUFB7	NDUFB1
NDUFB7	NDUFC1
NDUFB7	NDUFA7
NDUFB7	NDUFS4
NDUFB7	NDUFA1
NDUFB7	NDUFA11
NDUFB7	NDUFA3
NDUFB7	NDUFB9
NDUFB7	NDUFS3
NDUFB7	NDUFV1
NDUFB7	NDUFV3
NDUFB7	NDUFB10
NDUFB7	NDUFS2
NDUFB7	NDUFS5
NDUFB7	NDUFA2
NDUFB7	NDUFA8
NDUFB7	NDUFS8
NDUFB7	NDUFA10
NDUFB7	NDUFB6
NDUFB7	NDUFS7
NDUFB7	NDUFAB1
NDUFB7	NDUFS1
NDUFB7	NDUFV2
NDUFB7	NDUFB3
NDUFB7	UQCRQ
NDUFB7	NDUFC2
NDUFB7	NDUFA13
NDUFB7	NDUFB5
NDUFB7	NDUFA12
NDUFB7	NDUFB2
NDUFB7	NDUFB8
NDUFB7	NDUFA6
NDUFB7	NDUFS6
NDUFB7	NDUFA5
NDUFB7	NDUFA9
NDUFB8	NDUFB4
NDUFB8	UQCRC1
NDUFB8	ATP5F1D
NDUFB8	NDUFB7
NDUFB8	COX6A1
NDUFB8	NDUFS7
NDUFB8	TARDBP
NDUFB8	ATP5F1E
NDUFB8	NDUFA2
NDUFB8	NDUFA10
NDUFB8	COX5B
NDUFB8	NDUFB5
NDUFB8	ATP5F1B
NDUFB8	NDUFS3
NDUFB8	SDHA
NDUFB8	NDUFA9
NDUFB8	UQCRC2
NDUFB8	NDUFB10
NDUFB8	PSMB6
NDUFB8	NDUFS6
NDUFB8	NDUFB9
NDUFB8	NDUFC2
NDUFB8	ATP5MC3
NDUFB8	COX6A2
NDUFB8	ATP5PO
NDUFB8	PSMB4
NDUFB8	COX7A1
NDUFB8	NDUFS4
NDUFB8	COX7A2L
NDUFB8	COX7B2
NDUFB8	ACTB
NDUFB8	ATP5MC2
NDUFB8	CYCS
NDUFB8	TOMM40
NDUFB8	VDAC1
NDUFB8	COX6B2
NDUFB8	PINK1
NDUFB8	ATP5PB
NDUFB8	NDUFA4L2
NDUFB8	COX8A
NDUFB8	ATP5PF
NDUFB8	COX4I2
NDUFB8	COX7A2
NDUFB8	COX7B
NDUFB8	UQCRHL
NDUFB8	ATP5MC1
NDUFB8	ATP5F1C
NDUFB8	COX6C
NDUFB8	ATP5PD
NDUFB8	ATP5F1A
NDUFB8	SDHC
NDUFB8	COX7C
NDUFB8	COX6B1
NDUFB8	SDHD
NDUFB8	UQCRH
NDUFB8	COX4I1
NDUFB8	UQCR11
NDUFB8	UQCRB
NDUFB8	CYC1
NDUFB8	NDUFB1
NDUFB8	COX5A
NDUFB8	NDUFA4
NDUFB8	UQCR10
NDUFB8	UQCRQ
NDUFB8	SDHB
NDUFB8	UQCRFS1
NDUFB8	NDUFC1
NDUFB8	NDUFB3
NDUFB8	NDUFS1
NDUFB8	NDUFAB1
NDUFB8	NDUFV2
NDUFB8	NDUFA13
NDUFB8	NDUFB2
NDUFB8	NDUFA12
NDUFB8	NDUFA6
NDUFB8	NDUFA5
NDUFB8	NDUFA7
NDUFB8	NDUFA11
NDUFB8	NDUFA1
NDUFB8	NDUFV1
NDUFB8	NDUFA3
NDUFB8	NDUFV3
NDUFB8	NDUFA8
NDUFB8	NDUFS2
NDUFB8	NDUFS5
NDUFB8	NDUFB6
NDUFB8	NDUFS8
NDUFB9	NDUFB4
NDUFB9	UQCRC1
NDUFB9	ATP5F1D
NDUFB9	NDUFB7
NDUFB9	COX6A1
NDUFB9	NDUFS7
NDUFB9	TARDBP
NDUFB9	ATP5F1E
NDUFB9	NDUFA2
NDUFB9	NDUFA10
NDUFB9	COX5B
NDUFB9	NDUFB5
NDUFB9	ATP5F1B
NDUFB9	NDUFS3
NDUFB9	SDHA
NDUFB9	NDUFA9
NDUFB9	UQCRC2
NDUFB9	NDUFB10
NDUFB9	PSMB6
NDUFB9	NDUFS6
NDUFB9	CYCS
NDUFB9	ATP5MC2
NDUFB9	COX8A
NDUFB9	VDAC1
NDUFB9	PINK1
NDUFB9	COX7B2
NDUFB9	ATP5MC1
NDUFB9	COX6B2
NDUFB9	ATP5MC3
NDUFB9	ATP5F1A
NDUFB9	ATP5PB
NDUFB9	NDUFA4L2
NDUFB9	SDHC
NDUFB9	ATP5PO
NDUFB9	COX4I2
NDUFB9	COX7A1
NDUFB9	ATP5PF
NDUFB9	UQCRHL
NDUFB9	SDHD
NDUFB9	COX7A2
NDUFB9	COX6A2
NDUFB9	SDHB
NDUFB9	ATP5F1C
NDUFB9	COX7B
NDUFB9	COX4I1
NDUFB9	COX6C
NDUFB9	ATP5PD
NDUFB9	COX7C
NDUFB9	UQCR11
NDUFB9	COX6B1
NDUFB9	NDUFA4
NDUFB9	COX5A
NDUFB9	UQCRH
NDUFB9	UQCRQ
NDUFB9	CYC1
NDUFB9	NDUFC1
NDUFB9	UQCRB
NDUFB9	UQCR10
NDUFB9	NDUFB1
NDUFB9	NDUFB3
NDUFB9	NDUFV2
NDUFB9	NDUFAB1
NDUFB9	NDUFS1
NDUFB9	NDUFA13
NDUFB9	NDUFC2
NDUFB9	NDUFB2
NDUFB9	NDUFA12
NDUFB9	NDUFA5
NDUFB9	NDUFB8
NDUFB9	NDUFA6
NDUFB9	NDUFA1
NDUFB9	NDUFA11
NDUFB9	NDUFS4
NDUFB9	NDUFA7
NDUFB9	UQCRFS1
NDUFB9	NDUFV1
NDUFB9	NDUFA3
NDUFB9	NDUFA8
NDUFB9	NDUFS5
NDUFB9	NDUFS2
NDUFB9	NDUFV3
NDUFB9	NDUFB6
NDUFB9	NDUFS8
NDUFC1	NDUFB4
NDUFC1	UQCRC1
NDUFC1	NDUFB7
NDUFC1	COX6A1
NDUFC1	NDUFS7
NDUFC1	TARDBP
NDUFC1	ATP5F1E
NDUFC1	NDUFA2
NDUFC1	NDUFA10
NDUFC1	COX5B
NDUFC1	NDUFB5
NDUFC1	NDUFS3
NDUFC1	NDUFA9
NDUFC1	UQCRC2
NDUFC1	NDUFB10
NDUFC1	NDUFS6
NDUFC1	NDUFB9
NDUFC1	NDUFC2
NDUFC1	ATP5MC3
NDUFC1	COX6A2
NDUFC1	ATP5PO
NDUFC1	COX7A1
NDUFC1	NDUFS4
NDUFC1	NDUFB8
NDUFC1	NDUFA7
NDUFC1	ATP5PD
NDUFC1	UQCRFS1
NDUFC1	UQCRH
NDUFC1	NDUFS8
NDUFC1	CYC1
NDUFC1	COX5A
NDUFC1	COX8A
NDUFC1	NDUFV2
NDUFC1	NDUFA12
NDUFC1	UQCR10
NDUFC1	NDUFA4
NDUFC1	NDUFV3
NDUFC1	NDUFS2
NDUFC1	ATP5PB
NDUFC1	COX7A2
NDUFC1	NDUFA1
NDUFC1	NDUFS5
NDUFC1	NDUFA8
NDUFC1	PINK1
NDUFC1	SDHD
NDUFC1	UQCRQ
NDUFC1	NDUFB6
NDUFC1	ATP5MC1
NDUFC1	NDUFA4L2
NDUFC1	COX7B2
NDUFC1	NDUFA11
NDUFC1	ATP5PF
NDUFC1	NDUFS1
NDUFC1	NDUFB3
NDUFC1	NDUFA5
NDUFC1	NDUFA3
NDUFC1	NDUFB2
NDUFC1	NDUFA13
NDUFC1	COX7C
NDUFC1	COX6C
NDUFC1	UQCRB
NDUFC1	ATP5MC2
NDUFC1	COX4I1
NDUFC1	COX6B1
NDUFC1	COX7B
NDUFC1	UQCR11
NDUFC1	NDUFB1
NDUFC1	NDUFV1
NDUFC1	NDUFA6
NDUFC1	NDUFAB1
NDUFC2	NDUFB4
NDUFC2	UQCRC1
NDUFC2	ATP5F1D
NDUFC2	NDUFB7
NDUFC2	COX6A1
NDUFC2	NDUFS7
NDUFC2	TARDBP
NDUFC2	ATP5F1E
NDUFC2	NDUFA2
NDUFC2	NDUFA10
NDUFC2	COX5B
NDUFC2	NDUFB5
NDUFC2	ATP5F1B
NDUFC2	NDUFS3
NDUFC2	SDHA
NDUFC2	NDUFA9
NDUFC2	UQCRC2
NDUFC2	NDUFB10
NDUFC2	NDUFS6
NDUFC2	NDUFB9
NDUFC2	ATP5MC2
NDUFC2	ATP5F1A
NDUFC2	COX8A
NDUFC2	COX7B2
NDUFC2	UQCRHL
NDUFC2	ATP5MC1
NDUFC2	COX6B2
NDUFC2	ATP5MC3
NDUFC2	ATP5PO
NDUFC2	ATP5F1C
NDUFC2	PINK1
NDUFC2	SDHC
NDUFC2	SDHD
NDUFC2	NDUFA4L2
NDUFC2	SDHB
NDUFC2	ATP5PB
NDUFC2	COX4I2
NDUFC2	ATP5PF
NDUFC2	COX7A2
NDUFC2	ATP5PD
NDUFC2	COX7A1
NDUFC2	COX6C
NDUFC2	COX7B
NDUFC2	COX6A2
NDUFC2	CYC1
NDUFC2	COX6B1
NDUFC2	COX4I1
NDUFC2	UQCRH
NDUFC2	COX7C
NDUFC2	UQCRFS1
NDUFC2	UQCRB
NDUFC2	UQCR10
NDUFC2	COX5A
NDUFC2	UQCRQ
NDUFC2	UQCR11
NDUFC2	NDUFA4
NDUFC2	NDUFB2
NDUFC2	NDUFS1
NDUFC2	NDUFV3
NDUFC2	NDUFA3
NDUFC2	NDUFA1
NDUFC2	NDUFA11
NDUFC2	NDUFA5
NDUFC2	NDUFB8
NDUFC2	NDUFA6
NDUFC2	NDUFA12
NDUFC2	NDUFA13
NDUFC2	NDUFB3
NDUFC2	NDUFAB1
NDUFC2	NDUFV2
NDUFC2	NDUFC1
NDUFC2	NDUFB1
NDUFC2	NDUFB6
NDUFC2	NDUFS8
NDUFC2	NDUFA8
NDUFC2	NDUFS5
NDUFC2	NDUFS2
NDUFC2	NDUFV1
NDUFC2	NDUFS4
NDUFC2	NDUFA7
NDUFS1	NDUFB4
NDUFS1	UQCRC1
NDUFS1	ATP5F1D
NDUFS1	NDUFB7
NDUFS1	COX6A1
NDUFS1	NDUFS7
NDUFS1	TARDBP
NDUFS1	ATP5F1E
NDUFS1	NDUFA2
NDUFS1	NDUFA10
NDUFS1	COX5B
NDUFS1	NDUFB5
NDUFS1	ATP5F1B
NDUFS1	NDUFS3
NDUFS1	SDHA
NDUFS1	NDUFA9
NDUFS1	UQCRC2
NDUFS1	NDUFB10
NDUFS1	SOD1
NDUFS1	NDUFS6
NDUFS1	NDUFB9
NDUFS1	NDUFC2
NDUFS1	ATP5MC3
NDUFS1	COX6A2
NDUFS1	ATP5PO
NDUFS1	COX7A1
NDUFS1	NDUFS4
NDUFS1	NDUFB8
NDUFS1	NDUFA7
NDUFS1	ATP5PD
NDUFS1	UQCRFS1
NDUFS1	CYCS
NDUFS1	UQCRH
NDUFS1	CASP3
NDUFS1	NDUFS8
NDUFS1	CYC1
NDUFS1	COX5A
NDUFS1	NDUFV2
NDUFS1	NDUFA12
NDUFS1	UQCR10
NDUFS1	NDUFA4
NDUFS1	NDUFV3
NDUFS1	ATP5F1C
NDUFS1	SDHC
NDUFS1	NDUFS2
NDUFS1	ATP5PB
NDUFS1	COX7A2
NDUFS1	NDUFA1
NDUFS1	NDUFS5
NDUFS1	NDUFA8
NDUFS1	PINK1
NDUFS1	SDHB
NDUFS1	SDHD
NDUFS1	COX4I2
NDUFS1	COX7A2L
NDUFS1	UQCRQ
NDUFS1	NDUFB6
NDUFS1	ATP5MC1
NDUFS1	NDUFA4L2
NDUFS1	VDAC1
NDUFS1	ATP5F1A
NDUFS1	NDUFA11
NDUFS1	ATP5PF
NDUFS1	TOMM40
NDUFS1	COX6B2
NDUFS1	COX6C
NDUFS1	COX7C
NDUFS1	UQCR11
NDUFS1	UQCRHL
NDUFS1	COX7B
NDUFS1	COX4I1
NDUFS1	COX6B1
NDUFS1	NDUFB2
NDUFS1	NDUFB1
NDUFS1	NDUFC1
NDUFS1	UQCRB
NDUFS1	NDUFV1
NDUFS1	NDUFA3
NDUFS1	NDUFB3
NDUFS1	NDUFAB1
NDUFS1	NDUFA13
NDUFS1	NDUFA6
NDUFS1	NDUFA5
NDUFS2	NDUFB4
NDUFS2	UQCRC1
NDUFS2	ATP5F1D
NDUFS2	NDUFB7
NDUFS2	COX6A1
NDUFS2	NDUFS7
NDUFS2	TARDBP
NDUFS2	ATP5F1E
NDUFS2	NDUFA2
NDUFS2	NDUFA10
NDUFS2	COX5B
NDUFS2	NDUFB5
NDUFS2	ATP5F1B
NDUFS2	NDUFS3
NDUFS2	SDHA
NDUFS2	NDUFA9
NDUFS2	UQCRC2
NDUFS2	NDUFB10
NDUFS2	NDUFS6
NDUFS2	NDUFB9
NDUFS2	NDUFC2
NDUFS2	ATP5MC3
NDUFS2	COX6A2
NDUFS2	ATP5PO
NDUFS2	COX7A1
NDUFS2	NDUFS4
NDUFS2	NDUFB8
NDUFS2	NDUFA7
NDUFS2	ATP5PD
NDUFS2	UQCRFS1
NDUFS2	CYCS
NDUFS2	UQCRH
NDUFS2	NDUFS8
NDUFS2	CYC1
NDUFS2	COX5A
NDUFS2	COX8A
NDUFS2	NDUFV2
NDUFS2	NDUFA12
NDUFS2	UQCR10
NDUFS2	NDUFA4
NDUFS2	TUBB4B
NDUFS2	NDUFV3
NDUFS2	ATP5F1C
NDUFS2	SDHC
NDUFS2	TOMM40L
NDUFS2	COX7B2
NDUFS2	DCTN2
NDUFS2	VDAC1
NDUFS2	COX7A2L
NDUFS2	TOMM40
NDUFS2	COX7A2
NDUFS2	ATP5PF
NDUFS2	ATP5MC2
NDUFS2	ATP5MC1
NDUFS2	COX6B2
NDUFS2	PINK1
NDUFS2	NDUFA4L2
NDUFS2	COX6C
NDUFS2	ATP5PB
NDUFS2	COX7B
NDUFS2	SDHD
NDUFS2	COX4I2
NDUFS2	UQCR11
NDUFS2	UQCRHL
NDUFS2	COX7C
NDUFS2	COX6B1
NDUFS2	ATP5F1A
NDUFS2	UQCRQ
NDUFS2	COX4I1
NDUFS2	NDUFB2
NDUFS2	NDUFB1
NDUFS2	NDUFC1
NDUFS2	SDHB
NDUFS2	UQCRB
NDUFS2	NDUFA13
NDUFS2	NDUFB3
NDUFS2	NDUFAB1
NDUFS2	NDUFS1
NDUFS2	NDUFA6
NDUFS2	NDUFA5
NDUFS2	NDUFV1
NDUFS2	NDUFA3
NDUFS2	NDUFA1
NDUFS2	NDUFA11
NDUFS2	NDUFB6
NDUFS2	NDUFA8
NDUFS2	NDUFS5
NDUFS3	NDUFB4
NDUFS3	UQCRC1
NDUFS3	ATP5F1D
NDUFS3	NDUFB7
NDUFS3	COX6A1
NDUFS3	NDUFS7
NDUFS3	TARDBP
NDUFS3	ATP5F1E
NDUFS3	NDUFA2
NDUFS3	NDUFA10
NDUFS3	COX5B
NDUFS3	NDUFB5
NDUFS3	ATP5F1B
NDUFS3	RAB1A
NDUFS3	PRKN
NDUFS3	ACTB
NDUFS3	VCP
NDUFS3	COX7B2
NDUFS3	COX7A2L
NDUFS3	PSMC3
NDUFS3	TOMM40
NDUFS3	PSMB6
NDUFS3	COX8A
NDUFS3	COX6B2
NDUFS3	COX7A2
NDUFS3	CYCS
NDUFS3	ATP5MC2
NDUFS3	NDUFA4L2
NDUFS3	ATP5MC3
NDUFS3	VDAC1
NDUFS3	PINK1
NDUFS3	COX4I2
NDUFS3	COX6C
NDUFS3	ATP5MC1
NDUFS3	COX7A1
NDUFS3	ATP5PB
NDUFS3	UQCRHL
NDUFS3	ATP5PF
NDUFS3	COX7B
NDUFS3	SDHC
NDUFS3	UQCR11
NDUFS3	COX6A2
NDUFS3	SDHD
NDUFS3	ATP5F1A
NDUFS3	COX7C
NDUFS3	COX6B1
NDUFS3	ATP5PD
NDUFS3	ATP5PO
NDUFS3	ATP5F1C
NDUFS3	UQCRQ
NDUFS3	UQCRH
NDUFS3	NDUFA4
NDUFS3	SDHA
NDUFS3	COX4I1
NDUFS3	UQCR10
NDUFS3	UQCRC2
NDUFS3	COX5A
NDUFS3	SDHB
NDUFS3	NDUFB2
NDUFS3	NDUFC1
NDUFS3	UQCRB
NDUFS3	NDUFB1
NDUFS3	UQCRFS1
NDUFS3	NDUFV1
NDUFS3	NDUFA3
NDUFS3	NDUFB9
NDUFS3	NDUFA1
NDUFS3	NDUFA11
NDUFS3	CYC1
NDUFS3	NDUFS4
NDUFS3	NDUFA7
NDUFS3	NDUFB6
NDUFS3	NDUFS8
NDUFS3	NDUFA8
NDUFS3	NDUFS5
NDUFS3	NDUFS2
NDUFS3	NDUFB10
NDUFS3	NDUFV3
NDUFS3	NDUFA13
NDUFS3	NDUFC2
NDUFS3	NDUFB3
NDUFS3	NDUFAB1
NDUFS3	NDUFS1
NDUFS3	NDUFV2
NDUFS3	NDUFA9
NDUFS3	NDUFA5
NDUFS3	NDUFB8
NDUFS3	NDUFA6
NDUFS3	NDUFS6
NDUFS3	NDUFA12
NDUFS4	NDUFB4
NDUFS4	UQCRC1
NDUFS4	ATP5F1D
NDUFS4	NDUFB7
NDUFS4	COX6A1
NDUFS4	NDUFS7
NDUFS4	TARDBP
NDUFS4	ATP5F1E
NDUFS4	NDUFA2
NDUFS4	NDUFA10
NDUFS4	COX5B
NDUFS4	NDUFB5
NDUFS4	ATP5F1B
NDUFS4	NDUFS3
NDUFS4	SDHA
NDUFS4	NDUFA9
NDUFS4	UQCRC2
NDUFS4	NDUFB10
NDUFS4	NDUFS6
NDUFS4	NDUFB9
NDUFS4	NDUFC2
NDUFS4	ATP5MC3
NDUFS4	COX6A2
NDUFS4	ATP5PO
NDUFS4	COX7A1
NDUFS4	PPP3CC
NDUFS4	TOMM40
NDUFS4	ATP5MC1
NDUFS4	COX7B2
NDUFS4	ATP5MC2
NDUFS4	VDAC1
NDUFS4	COX4I2
NDUFS4	CYCS
NDUFS4	COX6B2
NDUFS4	ATP5F1A
NDUFS4	NDUFA4L2
NDUFS4	PINK1
NDUFS4	COX7A2
NDUFS4	ATP5PF
NDUFS4	SDHD
NDUFS4	ATP5PB
NDUFS4	SDHB
NDUFS4	SDHC
NDUFS4	ATP5F1C
NDUFS4	COX6C
NDUFS4	COX7B
NDUFS4	UQCRHL
NDUFS4	UQCR11
NDUFS4	ATP5PD
NDUFS4	COX6B1
NDUFS4	COX4I1
NDUFS4	COX5A
NDUFS4	UQCRQ
NDUFS4	NDUFA4
NDUFS4	COX7C
NDUFS4	NDUFB2
NDUFS4	NDUFB1
NDUFS4	UQCRH
NDUFS4	COX7A2L
NDUFS4	NDUFC1
NDUFS4	UQCR10
NDUFS4	NDUFA13
NDUFS4	NDUFV2
NDUFS4	NDUFS1
NDUFS4	NDUFAB1
NDUFS4	NDUFB3
NDUFS4	NDUFB8
NDUFS4	NDUFA6
NDUFS4	NDUFA5
NDUFS4	NDUFA12
NDUFS4	UQCRB
NDUFS4	NDUFA3
NDUFS4	NDUFV1
NDUFS4	UQCRFS1
NDUFS4	NDUFA7
NDUFS4	CYC1
NDUFS4	NDUFA1
NDUFS4	NDUFA11
NDUFS4	NDUFS8
NDUFS4	NDUFB6
NDUFS4	NDUFV3
NDUFS4	NDUFS5
NDUFS4	NDUFS2
NDUFS4	NDUFA8
NDUFS5	PSMA4
NDUFS5	NDUFB4
NDUFS5	UQCRC1
NDUFS5	ATP5F1D
NDUFS5	NDUFB7
NDUFS5	COX6A1
NDUFS5	NDUFS7
NDUFS5	TARDBP
NDUFS5	ATP5F1E
NDUFS5	NDUFA2
NDUFS5	NDUFA10
NDUFS5	COX5B
NDUFS5	NDUFB5
NDUFS5	ATP5F1B
NDUFS5	NDUFS3
NDUFS5	SDHA
NDUFS5	NDUFA9
NDUFS5	UQCRC2
NDUFS5	NDUFB10
NDUFS5	SOD1
NDUFS5	NDUFS6
NDUFS5	NDUFB9
NDUFS5	NDUFC2
NDUFS5	ATP5MC3
NDUFS5	COX6A2
NDUFS5	ATP5PO
NDUFS5	COX7A1
NDUFS5	NDUFS4
NDUFS5	NDUFB8
NDUFS5	NDUFA7
NDUFS5	ATP5PD
NDUFS5	UQCRFS1
NDUFS5	UQCRH
NDUFS5	NDUFS8
NDUFS5	CYC1
NDUFS5	COX5A
NDUFS5	COX8A
NDUFS5	NDUFV2
NDUFS5	NDUFA12
NDUFS5	UQCR10
NDUFS5	NDUFA4
NDUFS5	NDUFV3
NDUFS5	ATP5F1C
NDUFS5	SDHC
NDUFS5	NDUFS2
NDUFS5	ATP5PB
NDUFS5	COX7A2
NDUFS5	NDUFA1
NDUFS5	ATP5F1A
NDUFS5	COX7B2
NDUFS5	NDUFA4L2
NDUFS5	COX6B2
NDUFS5	ATP5MC2
NDUFS5	ATP5MC1
NDUFS5	SDHD
NDUFS5	PINK1
NDUFS5	COX4I2
NDUFS5	UQCRHL
NDUFS5	ATP5PF
NDUFS5	SDHB
NDUFS5	COX7B
NDUFS5	COX6B1
NDUFS5	COX4I1
NDUFS5	COX6C
NDUFS5	UQCRB
NDUFS5	COX7C
NDUFS5	UQCR11
NDUFS5	UQCRQ
NDUFS5	NDUFC1
NDUFS5	NDUFB2
NDUFS5	COX7A2L
NDUFS5	NDUFB1
NDUFS5	NDUFAB1
NDUFS5	NDUFS1
NDUFS5	NDUFB3
NDUFS5	NDUFA13
NDUFS5	NDUFA5
NDUFS5	NDUFA6
NDUFS5	NDUFA11
NDUFS5	NDUFA3
NDUFS5	NDUFV1
NDUFS5	NDUFA8
NDUFS5	NDUFB6
NDUFS6	NDUFB4
NDUFS6	UQCRC1
NDUFS6	ATP5F1D
NDUFS6	NDUFB7
NDUFS6	COX6A1
NDUFS6	NDUFS7
NDUFS6	TARDBP
NDUFS6	ATP5F1E
NDUFS6	NDUFA2
NDUFS6	NDUFA10
NDUFS6	COX5B
NDUFS6	NDUFB5
NDUFS6	ATP5F1B
NDUFS6	NDUFS3
NDUFS6	SDHA
NDUFS6	NDUFA9
NDUFS6	UQCRC2
NDUFS6	NDUFB10
NDUFS6	ATP5F1A
NDUFS6	ATP5MC2
NDUFS6	COX8A
NDUFS6	COX6B2
NDUFS6	COX7B2
NDUFS6	ATP5PB
NDUFS6	CYCS
NDUFS6	ATP5MC3
NDUFS6	ATP5MC1
NDUFS6	NDUFA4L2
NDUFS6	PINK1
NDUFS6	ATP5PF
NDUFS6	COX7A2
NDUFS6	COX4I2
NDUFS6	ATP5PO
NDUFS6	ATP5F1C
NDUFS6	COX7A1
NDUFS6	SDHC
NDUFS6	SDHB
NDUFS6	ATP5PD
NDUFS6	COX6C
NDUFS6	COX7B
NDUFS6	SDHD
NDUFS6	COX6B1
NDUFS6	COX6A2
NDUFS6	UQCRHL
NDUFS6	COX4I1
NDUFS6	UQCR11
NDUFS6	COX5A
NDUFS6	NDUFA4
NDUFS6	COX7C
NDUFS6	UQCRH
NDUFS6	UQCRB
NDUFS6	NDUFB2
NDUFS6	UQCRQ
NDUFS6	NDUFB1
NDUFS6	CYC1
NDUFS6	NDUFA12
NDUFS6	NDUFA5
NDUFS6	NDUFB8
NDUFS6	NDUFA6
NDUFS6	NDUFB3
NDUFS6	NDUFS1
NDUFS6	NDUFAB1
NDUFS6	NDUFV2
NDUFS6	NDUFC1
NDUFS6	NDUFA13
NDUFS6	NDUFC2
NDUFS6	NDUFA8
NDUFS6	UQCR10
NDUFS6	NDUFS5
NDUFS6	NDUFS2
NDUFS6	NDUFV3
NDUFS6	NDUFB6
NDUFS6	NDUFS8
NDUFS6	NDUFA1
NDUFS6	NDUFA11
NDUFS6	NDUFS4
NDUFS6	NDUFA7
NDUFS6	UQCRFS1
NDUFS6	NDUFV1
NDUFS6	NDUFA3
NDUFS6	NDUFB9
NDUFS7	NDUFB4
NDUFS7	UQCRC1
NDUFS7	ATP5F1D
NDUFS7	NDUFB7
NDUFS7	COX6A1
NDUFS7	COX7A2L
NDUFS7	NDUFA4L2
NDUFS7	COX7A2
NDUFS7	ATP5PF
NDUFS7	CYCS
NDUFS7	ATP5F1E
NDUFS7	COX8A
NDUFS7	ATP5MC3
NDUFS7	ATP5F1B
NDUFS7	ATP5PO
NDUFS7	ATP5MC2
NDUFS7	UQCRHL
NDUFS7	COX6B2
NDUFS7	TARDBP
NDUFS7	ATP5F1A
NDUFS7	PINK1
NDUFS7	SDHD
NDUFS7	ATP5F1C
NDUFS7	ATP5PB
NDUFS7	COX6C
NDUFS7	COX4I2
NDUFS7	ATP5MC1
NDUFS7	ATP5PD
NDUFS7	SDHC
NDUFS7	COX7A1
NDUFS7	COX7B
NDUFS7	COX7C
NDUFS7	COX6B1
NDUFS7	COX6A2
NDUFS7	UQCRH
NDUFS7	COX4I1
NDUFS7	SDHB
NDUFS7	UQCRB
NDUFS7	UQCRC2
NDUFS7	NDUFA4
NDUFS7	COX5A
NDUFS7	UQCR10
NDUFS7	COX5B
NDUFS7	SDHA
NDUFS7	UQCRQ
NDUFS7	UQCRFS1
NDUFS7	NDUFB2
NDUFS7	UQCR11
NDUFS7	NDUFB1
NDUFS7	NDUFC1
NDUFS7	CYC1
NDUFS7	NDUFA12
NDUFS7	NDUFA9
NDUFS7	NDUFA5
NDUFS7	NDUFB8
NDUFS7	NDUFA6
NDUFS7	NDUFS6
NDUFS7	NDUFB3
NDUFS7	NDUFAB1
NDUFS7	NDUFS1
NDUFS7	NDUFV2
NDUFS7	NDUFC2
NDUFS7	NDUFA13
NDUFS7	NDUFB5
NDUFS7	NDUFA8
NDUFS7	NDUFS2
NDUFS7	NDUFS5
NDUFS7	NDUFA2
NDUFS7	NDUFB10
NDUFS7	NDUFV3
NDUFS7	NDUFB6
NDUFS7	NDUFS8
NDUFS7	NDUFA10
NDUFS7	NDUFA1
NDUFS7	NDUFA11
NDUFS7	NDUFS4
NDUFS7	NDUFA7
NDUFS7	NDUFS3
NDUFS7	NDUFV1
NDUFS7	NDUFA3
NDUFS7	NDUFB9
NDUFS8	NDUFB4
NDUFS8	UQCRC1
NDUFS8	ATP5F1D
NDUFS8	NDUFB7
NDUFS8	COX6A1
NDUFS8	NDUFS7
NDUFS8	TARDBP
NDUFS8	ATP5F1E
NDUFS8	NDUFA2
NDUFS8	NDUFA10
NDUFS8	COX5B
NDUFS8	NDUFB5
NDUFS8	ATP5F1B
NDUFS8	NDUFS3
NDUFS8	SDHA
NDUFS8	NDUFA9
NDUFS8	UQCRC2
NDUFS8	NDUFB10
NDUFS8	NDUFS6
NDUFS8	NDUFB9
NDUFS8	NDUFC2
NDUFS8	ATP5MC3
NDUFS8	COX6A2
NDUFS8	ATP5PO
NDUFS8	COX7A1
NDUFS8	NDUFS4
NDUFS8	NDUFB8
NDUFS8	NDUFA7
NDUFS8	ATP5PD
NDUFS8	UQCRFS1
NDUFS8	CYCS
NDUFS8	UQCRH
NDUFS8	COX7A2L
NDUFS8	VDAC1
NDUFS8	TOMM40
NDUFS8	RAB1A
NDUFS8	ATP5PF
NDUFS8	ATP5PB
NDUFS8	COX6B2
NDUFS8	COX7A2
NDUFS8	ATP5MC2
NDUFS8	PINK1
NDUFS8	NDUFA4L2
NDUFS8	COX8A
NDUFS8	ATP5MC1
NDUFS8	ATP5F1A
