Gene_Symbol,mRNA_logFC,mRNA_adjPval
EBI3,0.567846948034289,0.755177484910217
GLO1,0.546593705633569,0.75570551397733
ASGR1,-0.990780353433429,0.75570551397733
TXN,-0.265393273990181,0.756376258785828
BRPF1,-1.64424342312469,0.756376258785828
GABRA6,0.521633778674624,0.756376258785828
PPID,-0.948883628357483,0.756376258785828
TFPI2,1.06266990141056,0.756645065948235
MCM3,0.594983139517911,0.756823409652647
FAM3A,-0.550467605273038,0.756823409652647
CNGA1,0.906583654137441,0.756823409652647
TAT,-0.912963390039993,0.756823409652647
LGALS1,-0.26915014886753,0.756823409652647
DENND4A,1.1203984120588,0.756823409652647
STX5,0.318679020503335,0.756875318691519
NINJ1,1.53167148366545,0.757138884934459
YES1,-0.949997323555177,0.757138884934459
FBXO46,1.19663411362393,0.757402392044896
MTF1,-0.924107991580951,0.757930659678991
SRP54,-0.583599199789143,0.758230841730012
CDK10,-0.666779265406666,0.758697294085281
HOXB13,1.01652550695819,0.759196940846029
PML,1.29907996417028,0.761097560286623
BCR,-0.430397175457225,0.761097560286623
CD58,0.769754600552066,0.761849515841892
TRIM40,-1.43471999993302,0.761849515841892
IFI35,1.14401106269304,0.761849515841892
LOXL2,1.04117333352057,0.761849515841892
MSR1,1.17535455663525,0.762546465756395
ZBTB17,1.02427067550096,0.762796946749437
AMD1,-0.940878342227291,0.763277449345797
HCAR3,1.31390502818296,0.763277449345797
CASP4,0.982732909091929,0.763277449345797
IDI1,-1.50444084287026,0.763403351693041
OTC,1.02224114513988,0.764136381139298
TLR1,1.42863134942526,0.764136381139298
CASP5,1.00971770864218,0.764136381139298
PLCB4,1.12249101054242,0.764403924396833
DNTTIP2,0.870335542398109,0.764403924396833
UBE4A,-0.918039825109066,0.764623668886108
CSF2,-1.68957500582517,0.764623668886108
HMHA1,-0.372921204786969,0.764623668886108
GANAB,-0.364253503116405,0.764623668886108
PENK,1.17216289309517,0.764623668886108
SMPDL3B,0.889524937451206,0.764623668886108
TFCP2,1.31517406650196,0.764623668886108
MUC8,-0.135054482975567,0.764623668886108
GTF2A2,-0.205677600784538,0.764623668886108
PAM,-0.252470661628122,0.764623668886108
CLCNKB,0.723834554687683,0.764623668886108
CYP19A1,-0.954085077047469,0.764623668886108
PIGK,0.79228949394165,0.764623668886108
PEPD,0.17931527227069,0.764623668886108
RAB31,0.477822204189797,0.764623668886108
CSNK1D,-0.987269453119341,0.764623668886108
ART4,-0.790755965543593,0.764623668886108
DHX8,1.12792832833862,0.764623668886108
SRSF3,1.18911897310979,0.764623668886108
CHGA,1.17531824747798,0.764623668886108
PCBD1,1.14500408709087,0.764623668886108
RGS1,0.540944038521888,0.764623668886108
NSMAF,-0.728439018779561,0.764623668886108
GPD2,0.574274894415488,0.764623668886108
TXNIP,0.29195908455096,0.764623668886108
PPP1R7,0.320001886124883,0.764623668886108
ITGB1BP1,-0.959848410093961,0.764623668886108
LAMP2,-0.255451654896827,0.764623668886108
HERPUD1,-0.321779149232572,0.764623668886108
HOXD4,1.18103641030743,0.764623668886108
LIFR,-0.481605433662706,0.764623668886108
CELF2,-0.416775112864936,0.764623668886108
SEPHS2,-1.14972781229011,0.764623668886108
SHROOM2,-1.00090963597528,0.764623668886108
UCP2,1.01933588013522,0.764623668886108
DLST,0.336682486528025,0.764623668886108
SLC15A1,0.86631704129045,0.764623668886108
TRPC1,-0.467897403087315,0.764623668886108
SP1,-0.881617768197922,0.764623668886108
CD40LG,-1.25657176806009,0.764623668886108
COX17,0.889280909285755,0.764623668886108
KRT13,0.895522707861097,0.764623668886108
GUCY1B3,0.945984549765379,0.764623668886108
RPS3,-0.300670561607861,0.764623668886108
RBM39,0.632302387431729,0.764623668886108
SATB1,-0.281106618696723,0.764623668886108
KIAA0141,0.938225124074873,0.764623668886108
AKR1C1,-1.31608059071954,0.764623668886108
CCDC130,-0.322866558568274,0.764623668886108
SLC22A16,0.956808947638645,0.764623668886108
PRKG1,-0.809297297145105,0.764623668886108
NQO2,-0.315670602790311,0.764623668886108
DNASE2,1.03964569809162,0.764623668886108
TLK2,-0.290942856407357,0.764623668886108
CACNA2D1,0.921118124708982,0.764623668886108
TRIM29,0.792853877538833,0.764623668886108
EDC4,0.793073716804002,0.764623668886108
PCSK5,0.798708748763231,0.764623668886108
LAGE3,1.09809083772216,0.764623668886108
DGUOK,-0.503632044505977,0.764623668886108
VCAN,-0.988034274519798,0.764623668886108
AGTR2,0.829806066845438,0.764623668886108
HGD,0.834351890552792,0.764623668886108
TNFSF8,0.836498777585981,0.764623668886108
PNLIPRP2,0.479217415192409,0.764623668886108
HTR7,-1.29639542748428,0.764623668886108
PSMC2,1.57535780795464,0.764623668886108
LMAN2,0.873837679670128,0.764623668886108
RNF185-AS1,0.8761998750596,0.764623668886108
SGCA,0.710056219702097,0.764623668886108
PPBPP2,0.714285714285714,0.764623668886108
HTR1D,0.716845986856752,0.764623668886108
SERPINE1,0.310919147800679,0.764623668886108
MUC5B,0.9280934403705,0.764623668886108
RQCD1,0.933054494359473,0.764623668886108
KIAA0020,0.734513754054832,0.764623668886108
BCAP31,-0.192969278022625,0.764623668886108
GNRHR,0.904747717482559,0.764623668886108
DNA2,-0.477047623865278,0.764623668886108
MLH1,-1.18646122983156,0.764623668886108
ARFIP2,0.571933351077435,0.764623668886108
EIF4G1,-1.32516325225541,0.764623668886108
MGAT3,0.739987012859277,0.764623668886108
PHYHIP,0.397533536886211,0.764623668886108
CYLC2,0.74448594820264,0.764623668886108
SLAMF1,0.751862057976256,0.764623668886108
CDSN,-0.537131397683538,0.764623668886108
KCNAB2,0.782941181461981,0.764623668886108
MYH11,0.612728100345713,0.764623668886108
PDGFA,0.614303389224145,0.764623668886108
HRC,0.619978571840662,0.764623668886108
MT1A,-0.899746329463975,0.764623668886108
TDO2,0.807498070702595,0.764623668886108
INHBB,0.64532509902994,0.764623668886108
PLA2G4A,1.07646048730534,0.764623668886108
TP73,0.670697170399885,0.764623668886108
TAF10,0.328647373713689,0.764623668886108
GOLGA2,0.681169189253849,0.764623668886108
MMP17,0.68896144970636,0.764623668886108
HPS1,0.696118394219271,0.764623668886108
RAPSN,0.704052903288424,0.764623668886108
UPK1A,0.569487276464579,0.764623668886108
PLA2G1B,0.721873048065652,0.764623668886108
CAMK2D,0.722802122328174,0.764623668886108
CD27,0.723110885369528,0.764623668886108
ETV3,-1.3628598609838,0.764623668886108
NR1D2,0.590485589345314,0.764623668886108
THBD,0.592821017072097,0.764623668886108
ADH7,0.844066434701777,0.764623668886108
OR2H1,-0.282833602848465,0.764623668886108
CDC6,0.596845398885121,0.764623668886108
ARHGAP1,-0.144785633907091,0.764623668886108
MPRIP,-0.226307446658936,0.764623668886108
KIF11,0.524632191710214,0.764623668886108
PRMT2,0.620993841339841,0.764623668886108
SREBF1,0.363002873203644,0.764623668886108
PLK3,0.641234791407684,0.764623668886108
ESPL1,0.541687724451689,0.764623668886108
ESRRB,0.543170459563118,0.764623668886108
MAPKAPK2,0.550428226801903,0.764623668886108
TRBC1,0.551140142161081,0.764623668886108
EIF2AK2,-0.233440213529079,0.764623668886108
TFAP2A,0.949189528292663,0.764623668886108
INPP5D,-0.217851334701685,0.764623668886108
ILF3,0.565548953606178,0.764623668886108
RBBP8,-0.382453008728477,0.764623668886108
HPN,0.476611912552062,0.764623668886108
ACVR2B,0.574623973289779,0.764623668886108
CDKL1,0.575888390087247,0.764623668886108
IGFBP2,0.578394187417123,0.764623668886108
ALDH4A1,0.52235019500918,0.764623668886108
LAMP1,-0.219918614813666,0.764623668886108
FANCA,0.491374733936732,0.764623668886108
PTOV1,0.239762076616749,0.764623668886108
HSD17B10,0.499750123932547,0.764623668886108
TERT,0.501565988468197,0.764623668886108
FGF8,0.502467956172798,0.764623668886108
PPIC,0.50779840738252,0.764623668886108
MAP1A,0.512137500103023,0.764623668886108
COX5A,-1.06564825334418,0.764623668886108
HIST1H2BF,0.531780860638728,0.764623668886108
LBX1,-0.669291035960572,0.764623668886108
BCKDHB,0.459604388031525,0.764623668886108
PRRC2A,1.40611001674246,0.764623668886108
CCIN,0.462902047047673,0.764623668886108
HK2,0.462902047047673,0.764623668886108
ME1,0.463989644777655,0.764623668886108
PSMC1,-0.234456223598139,0.764623668886108
PAK2,-0.82141478756473,0.764623668886108
IL17A,-0.498660896548959,0.764623668886108
ZNF268,-0.894986623367238,0.764623668886108
PTGIR,0.478642463869162,0.764623668886108
MAP3K14,0.480653204613693,0.764623668886108
LAD1,0.431131701142466,0.764623668886108
ZNF75D,0.431131701142466,0.764623668886108
ST8SIA4,0.449382493599376,0.764623668886108
S100A3,0.433660558532961,0.764623668886108
KIR2DL4,-1.07332199438884,0.764623668886108
IGF1R,0.445859342994481,0.764623668886108
TNFRSF1B,0.478875993674317,0.764623668886108
PSG6,-1.219011578182,0.764623668886108
PLA2G5,1.36629325074711,0.764623668886108
UBE2D3,-0.351397259102791,0.764623668886108
RREB1,-1.12144406678237,0.764623668886108
KLK7,-0.121356706792559,0.764623668886108
PRDX4,-0.878848256531798,0.764623668886108
GUK1,-1.44794042366521,0.764623668886108
CD63,0.279229283134386,0.764623668886108
SRP72,-0.872756335994485,0.764623668886108
SCTR,-1.0213783243937,0.764623668886108
TCEA2,1.49428858259071,0.764623668886108
TH,0.28415086441508,0.764623668886108
IFIT1,-0.417945530449582,0.764623668886108
PKD2,-0.493836516913596,0.764623668886108
PCDHGA12,-1.05285059986536,0.764623668886108
MAGEA8,-0.745345609732458,0.764623668886108
GSTM3,0.891908155234945,0.764623668886108
TLR4,0.932380425581376,0.764623668886108
INPP5J,-0.297022901323812,0.764623668886108
HLF,-1.08759238497122,0.764623668886108
TMEM11,0.420769373311435,0.764948601948762
PRMT5,0.363955201079809,0.764948601948762
ZBTB33,1.12889043818516,0.764948601948762
GP9,0.401050703151086,0.764948601948762
PRNP,0.656736934036029,0.764948601948762
SHFM1,-0.580081505274096,0.764948601948762
DGKE,-0.590559057489372,0.764948601948762
RAB11B,1.17130525168385,0.764948601948762
CCKBR,0.396586284010452,0.764948601948762
PFKP,1.20997591012222,0.764948601948762
MOG,-0.599501155468769,0.765067162838261
TARBP2,0.385777102591584,0.765067162838261
RAD54L,0.390479191516262,0.765067162838261
VDAC1,-0.229379713106187,0.765067162838261
KRT10,1.31968360825948,0.765067162838261
LPIN1,-0.449432456209806,0.765067162838261
CTRB1,0.390479191516262,0.765067162838261
BTN3A1,-0.390995084880887,0.765067162838261
RHAG,0.374369487207411,0.765828813254217
NEK9,0.360508850865287,0.766052237457572
RAP1A,-0.833435000245926,0.766052237457572
WWOX,-0.274983115934729,0.766052237457572
VHL,-0.959917003297878,0.766052237457572
TIMP1,0.815588550303675,0.766052237457572
AGL,0.796503498148719,0.766169867474786
GRIA3,0.353212538780393,0.766169867474786
PUF60,1.55318784854943,0.766169867474786
ADH1B,-0.985347848976484,0.766352845466727
ABCB4,0.955594193961614,0.766352845466727
GRM1,0.325426392471396,0.766352845466727
TSHB,-1.07281294337536,0.766352845466727
NTHL1,0.90323295255555,0.766352845466727
CLTCL1,0.325426392471396,0.766352845466727
BCL7A,-0.949483031433074,0.766352845466727
MAPRE3,0.49368862358356,0.766352845466727
GYPB,-0.485854848427129,0.766352845466727
SMC1A,-0.402076378628355,0.766352845466727
A2M,0.336534719440127,0.766352845466727
DDB2,-0.236736367074876,0.766352845466727
GAS2L1,0.345648413073398,0.766352845466727
SLC31A2,-0.441275797904451,0.766352845466727
CASP9,-1.52683361170876,0.766352845466727
SS18,0.930290392395079,0.766352845466727
RBM15B,-0.341240265200097,0.766352845466727
ASIC2,-0.331704013555337,0.766352845466727
DDX18,0.524607689160085,0.766352845466727
ZNF250,0.331704013555338,0.766352845466727
TUSC3,0.316747245174382,0.766497681209466
SLC25A13,0.972225499740293,0.766497681209466
CEACAM6,0.318951536684326,0.766497681209466
SKIL,0.316747245174382,0.766497681209466
TNF,0.316747245174382,0.766497681209466
BMP8A,0.314519123024236,0.766789697838761
EIF2B5,-0.714046642322916,0.766995822427607
MN1,0.309989285920331,0.766995822427607
YWHAH,-0.382259330009802,0.766995822427607
ZNF154,-0.704334238251573,0.766995822427607
GIF,0.309989285920331,0.766995822427607
CUL2,-0.895464318073881,0.766995822427607
RGP1,0.363107468336562,0.767233148059935
BMP6,0.977591604493758,0.767240390672075
STXBP2,0.450740165896493,0.767240390672075
SAC3D1,-0.359782314383098,0.767240390672075
GBE1,0.556226079676627,0.767240390672075
ITPR3,0.295769903984486,0.767240390672075
PLIN2,0.293301619494224,0.767240390672075
TMSB4X,-0.285075493190448,0.767240390672075
PBX3,-0.240675410747668,0.767240390672075
TAF1A,0.300619522830678,0.767240390672075
COPB2,-0.842543120427367,0.767240390672075
UPF1,0.197149809964518,0.767240390672075
CHIT1,1.53360957604032,0.767635396931288
TNK1,0.938703090609323,0.767635396931288
ADD3,-0.359726494888866,0.767635396931288
NFE2L1,-0.289181820246942,0.767635396931288
HTR3A,1.06575477826104,0.767635396931288
RNPS1,-0.249040382049456,0.767635396931288
ASIP,-0.599202424164325,0.767635396931288
NR0B2,0.283121807612821,0.767635396931288
PRKAA2,-0.285714285714286,0.767635396931288
BCL7B,-0.881240988097202,0.767635396931288
ALDOC,-0.247894018577581,0.767635396931288
ALDH5A1,-0.5116376302287,0.767635396931288
SSRP1,-0.253423493990343,0.767635396931288
UCHL1,-0.511955819618645,0.767635396931288
FXYD3,-0.380939466610688,0.768042746372905
FUT7,-0.501774840829937,0.76821294892231
GABRQ,-0.920913510760871,0.768679233693245
LEPREL2,0.263999558079278,0.768679233693245
F10,0.829168649241261,0.768679233693245
BRF1,1.23257712605302,0.768679233693245
GRB10,-0.292578761548601,0.768679233693245
EEA1,-0.829353098795071,0.768679233693245
AKR1C4,0.263999558079278,0.768679233693245
GK3P,0.927355826473869,0.768679233693245
TAP2,-0.583660900230831,0.768679233693245
RAC2,0.261117003516761,0.769181613470682
RSU1,0.405681358201235,0.769181613470682
ENOSF1,0.915627837470042,0.769344005406712
NTRK3,0.217714840192354,0.769344005406712
LIPE,1.56309303497878,0.769417273503053
HTT,-0.22051558589718,0.769694506959809
ZNF140,0.954562754830214,0.769694506959809
CXCL11,0.255228051698687,0.769694506959809
TUBB,-0.149493951789653,0.769694506959809
CD19,-0.365682795532226,0.769758384279377
NPR2,1.22699322910026,0.769800157810076
CCL8,-0.820714617690555,0.770800470451102
DYRK2,0.479555736373174,0.770800470451102
FLT1,-0.87318119309028,0.770800470451102
PGK1,-0.233926825315645,0.770800470451102
ATP1B2,0.231038244691232,0.770800470451102
CAP1,0.191163384385518,0.770800470451102
NIPAL3,1.0944834663939,0.771311774133676
KRT9,0.242919959734442,0.77208255487431
NR4A2,1.02709078086285,0.772503234641739
SLC17A2,-0.740565940028548,0.772503234641739
TTN,0.369759083262878,0.772503234641739
FCGR3B,0.260003012031452,0.773909629525143
LINC00893,-1.11731545775188,0.773982932046047
SLC25A46,0.994828038940339,0.774442309565235
AMT,-1.24844529408233,0.775289556070219
IL6,0.679140200649642,0.775538551906634
GZMA,-0.537908723577809,0.77575742961415
HESX1,0.495210560640341,0.776396332195921
RBM10,0.531822464809892,0.776864219628005
PCSK2,-0.601594820404632,0.776864219628005
CHRM5,0.91928179516597,0.776893743147103
CACNA1B,-0.256059128801835,0.777112796674258
ZNF239,-0.818918439021445,0.777112796674258
CHRNB3,-0.782320314058973,0.777112796674258
RGS4,1.08102528310075,0.777112796674258
EIF5A,1.30160131154166,0.777112796674258
CKS1B,0.633891812499687,0.777262962122465
KRT20,0.219436128605745,0.777521743810255
DDB1,0.215462987427061,0.777521743810255
TMEM187,-0.206291099522117,0.777521743810255
G6PC,0.83542408212219,0.778155666509367
ETFA,0.383325632720402,0.778956646198667
STAG1,0.962064524211228,0.779809696164799
SOX3,-1.12118464436201,0.780104495649539
NR0B1,-0.319070625487447,0.780104495649539
CCNI,0.246048223124602,0.780104495649539
PSMA3,0.282238562027137,0.780104495649539
DNAJB1,-0.205215313128273,0.781975792281806
GGH,-0.743181355274767,0.78201136560929
CD1C,0.20470848675373,0.782018819103251
TGM1,-1.10941925693232,0.782018819103251
MPP1,-0.3154119640699,0.782018819103251
CLCN7,-0.361895356358811,0.782018819103251
KLK2,-0.812986827859557,0.782018819103251
GZMH,-1.06284580458069,0.782018819103251
SERPINI1,-0.978432118193462,0.782018819103251
IFNA10,0.74817719155739,0.782102113730271
TYR,-0.943063754849442,0.782102113730271
IL3RA,-0.352409021334065,0.782102113730271
AGAP2,-1.17130510788841,0.782147492519497
PON3,0.987274987370868,0.782147492519497
MAGEA1,-0.520118409638745,0.782147492519497
BMP5,-0.716527161522871,0.782147492519497
DYRK1A,0.861896319796248,0.782147492519497
IL18,-0.617353856875596,0.782147492519497
TUBB3,-0.414394321761524,0.782486343017291
AGER,-0.37885880166678,0.782486343017291
CCNG1,0.285502987277384,0.782774802347554
CYP7A1,-0.656864136999254,0.784268821271408
TXNDC9,-0.34708970801473,0.784772941729498
DSG3,0.788846477960339,0.784903005009836
AMBP,-1.15830837369983,0.784939338337346
ABCA2,0.987119949775916,0.784939338337346
GTF2F1,0.904543658816358,0.784939338337346
VAMP3,-0.942859941625983,0.784939338337346
ACP1,0.99245225204994,0.784939338337346
OSBP,-0.614928192771968,0.785216201582477
GNL1,-0.97632264942632,0.785216201582477
EPS15,0.490055524077905,0.785216201582477
RPS27,-0.994386114568692,0.785216201582477
CACNB2,-0.188846870698193,0.785216201582477
FMO3,0.188846870698194,0.785216201582477
S100A10,0.518567048487604,0.785216201582477
IFNA17,-0.188846870698193,0.785216201582477
OASL,1.10092616127102,0.785216201582477
ZIC1,0.336256534594918,0.785475262339636
NT5C2,0.514708561992132,0.785475262339636
HP,-0.348398078627326,0.785475262339636
CBX3,0.782236163258892,0.785475262339636
HSPA2,-0.620063557159998,0.785475262339636
PSME1,0.18615728689076,0.785475262339636
DPM1,0.479092635669868,0.785892993385893
KDELR2,-0.207680295905392,0.786268296295572
TRIO,0.184683107032551,0.786268296295572
C1QBP,0.212103306450983,0.786268296295572
CHRND,-0.422688351191962,0.786301745129978
MAZ,-0.0996756975537529,0.786450805821095
EPHX1,-0.41580750489492,0.786571003298297
TMED9,1.05764212189705,0.786984180204487
AHDC1,0.408668839448223,0.787537525595689
NEUROD1,-0.823203199542085,0.787685398541568
NOP14-AS1,-0.447908979256162,0.787933092214271
FGF6,0.726939244502751,0.78825219002886
USP7,-0.455717681213804,0.788424697195687
