Gene_Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
OTTHUMG00000015204;RP1-122O8.7,0.155658888888889,5.48254904761905,1.70545649741651,0.0953736664534844,0.214916828965334,-5.39901911202258
OR4S1,0.109766249999999,3.36017690476191,1.70537925233324,0.0953881867933831,0.21493207845918,-5.39914376697894
OTTHUMG00000164191;RP11-404L6.2,-0.0710374999999992,4.20159047619048,-1.70531437302646,0.0954003840614135,0.21493582790758,-5.39924846275145
LINC00691,0.0897326388888877,3.36925357142857,1.70529030394568,0.0954049093619931,0.214939156724143,-5.39928730215798
BEND3,-0.0987615277777767,5.71879261904762,-1.70521245012748,0.0954195481124164,0.214965269343596,-5.3994129287834
ZMPSTE24,-0.0953759722222234,10.2319716666667,-1.70505343609467,0.0954494530969064,0.215021724186392,-5.39966950178722
ZNF319,0.0889580555555556,5.51460095238095,1.70504677807942,0.0954507054064515,0.215021724186392,-5.399680244202
OTTHUMG00000015101;RP11-379B8.1,-0.159223611111111,3.43689285714286,-1.70492909316236,0.0954728430720486,0.215050985721999,-5.39987011760937
CTC-241N9.1;OTTHUMG00000163262,0.103970138888888,6.43400428571429,1.7048716337722,0.0954836532828093,0.215068466319501,-5.39996281871678
AC009531.2;OTTHUMG00000155027,0.0955937500000008,4.32068,1.70472425036452,0.0955113861267112,0.215117190975155,-5.40020058473182
LOC100505534,0.101217083333333,4.07725,1.7045111684752,0.0955514931298277,0.215189802064236,-5.40054430704913
MAP1S,-0.102035972222223,7.03788761904762,-1.70449324579754,0.0955548672340831,0.215189802064236,-5.40057321640758
AC092168.4;OTTHUMG00000153159,0.115842638888886,4.01439690476191,1.7043111793231,0.0955891484734834,0.215243172746153,-5.40086687543061
LMNB2,-0.119857916666666,7.5340230952381,-1.70423169385338,0.0956041179644508,0.215263825002365,-5.40099507072537
HMGN1P37,0.100222222222222,5.25263261904762,1.70421631168209,0.0956070151117237,0.215263825002365,-5.4010198787083
MIR3666,0.133037916666667,3.13520166666667,1.70415885586164,0.0956178372427939,0.215281318388199,-5.40111254030032
OTTHUMG00000157651;RP11-775D22.2,0.0997761111111108,5.31799214285714,1.70409712413152,0.0956294658974228,0.21530062646801,-5.40121209481204
VN1R1,0.272280138888887,5.7552280952381,1.70401874086268,0.0956442329587388,0.215313251857795,-5.40133849866618
TAPT1,0.134044583333336,7.87341023809524,1.70360199666653,0.0957227774674087,0.21546255897782,-5.40201047122687
LOC100128176;OTTHUMG00000015777;RP11-162J8.2,0.0784884722222223,3.51379666666667,1.70348655326112,0.095744544742249,0.21550467665191,-5.40219659078716
FGF3,0.0593061111111122,4.0053880952381,1.70339538584709,0.0957617375896204,0.215536495708448,-5.40234356447132
VSTM2B,-0.195774444444447,6.39161666666667,-1.70326565458813,0.0957862074282408,0.215564052285216,-5.40255269625638
TGM6,0.0489233333333337,4.66422619047619,1.70314666185348,0.0958086563288124,0.215600812734192,-5.40274450492547
ASGR2,0.0578979166666658,4.86562785714286,1.70309357263517,0.0958186734274752,0.215616474349899,-5.40283007757972
C1orf64,-0.0897434722222221,3.59916357142857,-1.70304108176719,0.0958285784802432,0.215631882842353,-5.40291468348918
TAC1,0.213980972222225,5.00300261904762,1.7027746612237,0.0958788652537294,0.215717505640094,-5.40334407081905
OTTHUMG00000008375;RP4-794H19.1,0.0844443055555577,3.23709666666667,1.70269807619099,0.0958933246949271,0.21574315502649,-5.4034674913209
RNU7-11P,-0.103052916666669,7.89656428571429,-1.70257109282995,0.0959173034458993,0.215790218869913,-5.40367212051971
MCHR2,0.066931805555555,3.65702452380952,1.70247452334056,0.0959355423560149,0.21581994020643,-5.40382772993776
RNU5F-8P,0.154663472222221,4.10429690476191,1.70245608894528,0.0959390243545938,0.21581994020643,-5.40385743374093
FAS-AS1,0.109597500000001,3.56974880952381,1.70245253735333,0.0959396952125061,0.21581994020643,-5.40386315647786
MIR4779,0.0973847222222219,3.03296785714286,1.70223766332319,0.0959802898623233,0.215897486028344,-5.40420936708753
C5orf49,0.0925712500000007,4.41852785714286,1.7021677448826,0.0959935021339421,0.215920318661436,-5.40432201328132
AC012613.2;OTTHUMG00000163434;OTTHUMG00000163504;RP11-331K21.1,0.0810855555555543,4.11930238095238,1.70208144856238,0.0960098113608505,0.215944515235094,-5.40446104045716
MIR548K,-0.134468888888891,6.34937619047619,-1.70188560770536,0.0960468320363756,0.215985164239065,-5.40477652592513
HEXDC,0.069912638888888,6.07455452380952,1.70176912346174,0.0960688571848889,0.216027804835467,-5.4049641586206
MIR433,0.153615694444444,4.24746261904762,1.70173879474648,0.0960745925051272,0.216033813322676,-5.40501301024654
ITGA10;LOC101060422;OTTHUMG00000042455;RP11-315I20.3,0.0384180555555558,4.17857428571429,1.70168898996598,0.0960840114676612,0.216038171390427,-5.40509323107248
IRG1,0.0695680555555569,3.89448761904762,1.70167996919533,0.0960857175363557,0.216038171390427,-5.40510776065711
ZNF252P,0.127105555555554,8.23851952380952,1.70167995224993,0.0960857207412068,0.216038171390427,-5.40510778795067
TRIM54,0.051375833333335,4.67775595238095,1.70165555422108,0.0960903351860628,0.216041658696296,-5.40514708505754
MIR1296,-0.116551527777776,6.21423523809524,-1.70151067830178,0.0961177396223345,0.216082606037166,-5.40538042184697
HNRNPL,-0.117946249999997,9.27466714285714,-1.70131446222916,0.0961548657826254,0.216155197394031,-5.40569641935455
SMG5,-0.0689818055555573,8.41597404761905,-1.70130432231766,0.0961567846841593,0.216155197394031,-5.40571274838093
DNMT3L,0.0550997222222245,4.50157833333333,1.70129142863789,0.0961592247613253,0.216155197394031,-5.40573351187526
ZNF813,-0.103554861111109,7.80142023809524,-1.70126167131817,0.0961648564105252,0.216160966680674,-5.40578143141421
WDR3,0.132189583333336,9.1611619047619,1.70123478220254,0.0961699454797574,0.216165516018133,-5.40582473152797
NAT9,0.114578194444445,7.28397380952381,1.70075939989553,0.0962599538074184,0.216324278224719,-5.40659015126337
CORIN,-0.0520280555555557,4.1299119047619,-1.70065014310192,0.0962806502206577,0.216359184766002,-5.40676604081452
HLF,0.0676701388888885,4.47922976190476,1.70017682612589,0.096370352799129,0.216535444773645,-5.40752790723665
ARFGAP1,-0.0756919444444444,6.77795023809524,-1.70003317421331,0.0963975912619312,0.216587464271861,-5.40775909747066
KRI1,0.0698887499999987,7.20318476190476,1.69994986767658,0.0964133902973518,0.216609159730492,-5.4078931613812
OTTHUMG00000163964;RP11-258J10.1,-0.11246625,3.41136023809524,-1.69970310816269,0.0964602006797182,0.216707423546105,-5.40829023401514
AC124944.5;OTTHUMG00000155824,0.0839375000000011,4.07302595238095,1.69961868061126,0.0964762209430209,0.216728144789988,-5.40842607892284
VWA8-AS1,0.115267916666667,3.44372904761905,1.69956010072131,0.0964873378660944,0.216740771725771,-5.40852033118738
GNE,0.0905965277777803,9.68045833333333,1.6994223865739,0.0965134765700042,0.216785677234972,-5.40874189556465
ANKRD20A8P;FAM95A,0.167731388888891,6.64863261904762,1.69938746821037,0.0965201051490799,0.21679303376017,-5.40879807223984
GKN2,0.0686401388888886,3.71201238095238,1.69937177327682,0.0965230846528869,0.21679303376017,-5.40882332192651
LHB,0.0820465277777798,5.06274595238095,1.69924638864653,0.0965468902276547,0.216812391399977,-5.4090250308446
HAPLN2,0.0561076388888884,4.88899928571429,1.69897392294126,0.0965986374374935,0.216898372217706,-5.40946330748012
ZFP36L1,0.103347499999999,4.24357071428571,1.69896382623842,0.0966005554639755,0.216898372217706,-5.40947954742549
EFHD1,-0.0469159722222212,5.03067476190476,-1.69891936736508,0.0966090014969266,0.216910430199547,-5.4095510558753
ZNF705B,0.0849697222222217,4.77718357142857,1.69886202777418,0.0966198954351947,0.216925116557212,-5.40964327949352
OTTHUMG00000150321;RP11-191L9.4,0.0547575000000005,3.64688666666667,1.6987110295959,0.0966485884184269,0.216957868634859,-5.40988612834726
RNA5SP91,0.113194861111111,4.217025,1.69857480145984,0.0966744808226685,0.217002177447866,-5.41010520654205
TBL3,-0.0532974999999984,6.63331428571429,-1.69837118279584,0.0967131926180976,0.217082163118053,-5.4104326316979
ADCY10P1,0.115243472222222,3.33004119047619,1.69789807934948,0.0968031881808819,0.217257866106849,-5.41119326463563
EXOC7,-0.136628055555557,8.83116071428571,-1.6978608646055,0.0968102702539726,0.217257866106849,-5.4112530888698
RAB23,0.0966793055555559,8.82561142857143,1.69784106907028,0.0968140375762033,0.217257866106849,-5.41128491054238
AC104654.1;LOC388942;OTTHUMG00000152301,0.0910190277777789,3.6069380952381,1.69779892153171,0.0968220591508765,0.217257866106849,-5.41135266237752
IGHD3-22,-0.559663472222222,5.48656785714286,-1.69774203495479,0.0968328867512632,0.217257866106849,-5.41144410477477
CLEC4C,0.071910694444445,3.67834071428571,1.69773769283907,0.0968337132561992,0.217257866106849,-5.41145108440421
XK,-0.0874480555555559,5.20128690476191,-1.69773303357693,0.0968346001352268,0.217257866106849,-5.41145857380573
OTTHUMG00000160243;RP11-3J1.1,0.105820416666666,3.23033214285714,1.6973898153401,0.0968999493760794,0.217335341088613,-5.41201022113902
SNORD103A;SNORD103B,0.137255138888892,6.52447428571429,1.69726026571056,0.0969246253005218,0.217358182493717,-5.41221841820417
SNORD103A;SNORD103B,0.137255138888892,6.52447428571429,1.69726026571056,0.0969246253005218,0.217358182493717,-5.41221841820417
MIR1244-1;MIR1244-2,0.285619444444446,13.1126166666667,1.69724227031153,0.0969280533799263,0.217358182493717,-5.41224733721592
MIR1244-1;MIR1244-2,0.285619444444446,13.1126166666667,1.69724227031153,0.0969280533799263,0.217358182493717,-5.41224733721592
OTTHUMG00000033156;RP11-297K8.2,0.159211944444444,4.33484214285714,1.69722308657471,0.0969317079453143,0.217358182493717,-5.41227816561882
HIST1H4A;HIST1H4B;HIST1H4C;HIST1H4D;HIST1H4E;HIST1H4F;HIST1H4H;HIST1H4I;HIST1H4J;HIST1H4K;HIST1H4L;HIST2H4A;HIST2H4B;HIST4H4,0.219745277777778,6.82325761904762,1.69689008427198,0.0969951641666247,0.217479065001774,-5.41281325429211
MIR1827,0.0943955555555545,2.7026780952381,1.69614579246894,0.0971371191984702,0.217742635556203,-5.41400889727596
OR51F1,-0.111325138888889,3.20428119047619,-1.69599378627869,0.0971661317124495,0.217800747147577,-5.41425302634015
GCFC1;PAXBP1,-0.224428055555556,10.7713376190476,-1.69593842941036,0.0971766991289738,0.217817511129664,-5.41434192732414
FAM22E;LOC642361,-0.0994759722222209,6.72618880952381,-1.69579836847131,0.0972034404803437,0.217870526093163,-5.4145668484578
PCYT1A,-0.0866887500000004,7.11978023809524,-1.69563685991821,0.0972342843119074,0.217925806665246,-5.41482619178197
SPINK4,0.0738433333333326,4.42412785714286,1.69544961139746,0.0972700539315773,0.21799904704664,-5.41512684024194
EXD3,0.0350358333333345,5.50965380952381,1.6953879981605,0.0972818261363183,0.218011574076443,-5.41522576085773
KRTAP19-7,0.128520277777779,3.84020404761905,1.69534118171597,0.0972907719631265,0.21801614662859,-5.41530092299121
SCN9A,0.715290833333332,7.80833095238095,1.69532577624457,0.0972937158357474,0.21801614662859,-5.41532565553069
RXFP2,0.0699323611111118,3.6596469047619,1.69531260830173,0.0972962321915066,0.21801614662859,-5.41534679569989
CUTC,-0.084196249999998,7.19857619047619,-1.69522816505351,0.097312370332137,0.218045380089385,-5.41548235975466
IRX5,-0.101254305555554,5.33712595238095,-1.69465517308397,0.0974219346549183,0.21820075261755,-5.41640207775262
KRBOX1-AS1,0.105224027777779,3.2281569047619,1.69457985010624,0.0974363450830407,0.218219167464552,-5.41652295962088
MIR302F,-0.18857125,4.16386166666667,-1.69434641136802,0.0974810166596232,0.218298416673651,-5.41689756334521
IMPAD1,-0.143545555555555,9.69693619047619,-1.69427556188228,0.0974945779937165,0.218302222925115,-5.41701124799891
ABL2,0.075050138888888,7.86389023809524,1.69427284407821,0.0974950982409913,0.218302222925115,-5.41701560888819
OTTHUMG00000017792;RP11-275N1.1,0.0584756944444456,4.94341857142857,1.69418089075106,0.0975127014772056,0.21833470636178,-5.41716315024611
MIR661,-0.115728472222224,6.00196,-1.69391780154833,0.0975630809186984,0.21841998207212,-5.41758524470192
EPM2AIP1,0.115707222222227,10.2987111904762,1.69391730555438,0.0975631759178404,0.21841998207212,-5.41758604040955
AC078942.1;OTTHUMG00000152641,0.0969449999999998,4.61107714285714,1.69373637959198,0.0975978342922285,0.218490637667159,-5.41787628072722
SLC25A51,0.0490277777777823,8.46612309523809,1.69352296176169,0.0976387299395145,0.218559694893055,-5.41821860952555
APOC1P1,0.0885386111111135,4.65430571428571,1.69349342985273,0.0976443900328009,0.218560171335996,-5.41826597665595
PSTK,0.063056111111111,5.84196261904762,1.69305821501125,0.0977278349067379,0.218705299436038,-5.41896394744588
AC021016.6;OTTHUMG00000155067,0.0803140277777792,3.81493261904762,1.69293887939931,0.0977507257377671,0.218749585301915,-5.41915530321149
PRSS2;PRSS3,0.0608570833333335,4.44790047619048,1.69252770351345,0.0978296310367063,0.218884488248783,-5.41981453742549
CD99,0.136824305555553,9.25638976190476,1.69210308924733,0.0979111704761742,0.219046076689758,-5.42049517058217
GAD1,-0.366906388888886,7.34999142857143,-1.69183984035961,0.0979617508573802,0.219138379614129,-5.42091706912413
SARNP,-0.148376111111107,8.8618280952381,-1.69178119159308,0.0979730225169122,0.219156642463926,-5.42101105537004
HIST1H3A;HIST1H3B;HIST1H3C;HIST1H3D;HIST1H3E;HIST1H3F;HIST1H3G;HIST1H3H;HIST1H3I;HIST1H3J,0.357345694444448,7.26441309523809,1.69174697367873,0.0979795993260155,0.219164402539603,-5.42106588919625
ITGA4,0.362653750000002,6.58075571428571,1.69169827997997,0.0979889590637542,0.219178386883604,-5.42114391863664
OTTHUMG00000017162;RP11-366K1.1,-0.175203333333334,3.96339547619048,-1.69147830336976,0.0980312514395859,0.21926603061446,-5.42149639672994
FFAR2,0.0879204166666674,3.09936023809524,1.6912283582314,0.0980793238417217,0.219359639581686,-5.42189684614245
PPBPP2,0.117799305555555,3.12988833333333,1.69106772368887,0.0981102292652477,0.219403551077923,-5.42215417938475
FAM105A,0.140666944444445,6.51076666666667,1.69106163029984,0.0981114017667057,0.219403551077923,-5.42216394044897
LOC100287576;LOC100506454,0.0969747222222215,4.0203819047619,1.69080153452213,0.098161460694557,0.219473739539733,-5.42258056199486
OTTHUMG00000021822;RP11-493K23.1,-0.11658236111111,4.16517261904762,-1.69059783632246,0.0982006798980716,0.219540546788769,-5.42290680680945
CAPN6,0.677472222222226,7.5555480952381,1.69045012337765,0.0982291280383544,0.219571964024604,-5.42314336368741
ADO,0.0658261111111091,7.40842547619048,1.69041257450822,0.0982363606879123,0.219571964024604,-5.42320349395178
IQCE,-0.0740502777777792,6.01318333333333,-1.69020082617078,0.0982771558201164,0.219641890663986,-5.4235425631181
PVR,0.187335833333333,7.62785738095238,1.68974076210023,0.0983658393913519,0.219812227617995,-5.42427912840896
C2orf61;CALM1;CALM2;CALM3,0.0499000000000001,4.60059928571429,1.68970164929457,0.0983733819644931,0.219819108593481,-5.42434174016696
L2HGDH,0.119287500000001,7.13742261904762,1.68961529855506,0.098390035666191,0.219845399064913,-5.42447996590296
VWCE,0.100128888888887,6.57631595238095,1.68958325772628,0.0983962156897461,0.219852242153406,-5.4245312536127
PPP1R13L,-0.0673059722222211,5.197095,-1.68941374914332,0.0984289157850349,0.219911371072644,-5.42480257163355
MIR130B;PPIL2,-0.0736944444444463,7.73616333333333,-1.68933589070871,0.0984439385560281,0.219930827830589,-5.42492718506439
IL15RA,0.0463752777777788,5.15616904761905,1.68932012885156,0.098446980034259,0.219930827830589,-5.42495241151012
ENDOD1,0.180238611111113,8.09033404761905,1.68918645502259,0.0984727774558019,0.219967555177711,-5.42516634476224
LOC100507047;SOLH,0.0493987499999982,5.74527119047619,1.68894291584676,0.0985197919185634,0.220051832482026,-5.42555606987724
LOC100996601;OTTHUMG00000020544;RP11-402G3.5,0.0748259722222233,4.40536214285714,1.68894252858516,0.0985198666929582,0.220051832482026,-5.42555668955601
LINC00886;OTTHUMG00000158647;RP11-392A22.2,-0.0745475000000009,3.88738142857143,-1.688900531751,0.0985279759288589,0.220054633278479,-5.42562389028314
HOXB5,-0.344466666666667,11.8918619047619,-1.68846752396591,0.0986116182745507,0.220187030001777,-5.42631667737711
C9,0.0551704166666664,3.60097261904762,1.68844254743075,0.0986164446798464,0.220190835148229,-5.42635663363825
RNF133,-0.118624444444445,3.24514404761905,-1.68838340667168,0.0986278736758279,0.220209381853999,-5.42645124212555
GABRB2,0.251309166666666,7.11227857142857,1.68834604228865,0.0986350949352184,0.220218532944452,-5.42651101307856
HOXB2,-0.269527083333335,10.4403695238095,-1.68828601665067,0.0986466967564502,0.220237463446725,-5.42660703230673
HILPDA,0.121484305555557,7.74724738095238,1.68815835535512,0.0986713750226552,0.22028558614463,-5.42681123411848
PRELID1,-0.117365833333334,7.91083214285714,-1.68811277798253,0.0986801868425087,0.220298284795639,-5.42688413456164
ZFP36L1,-0.207299722222221,9.42410857142857,-1.68801153664463,0.0986997629271447,0.220313729084115,-5.42704606267823
NRG3-AS1;OTTHUMG00000018625;RP11-202D18.2,0.0824531944444429,4.26468833333333,1.68801135052727,0.0986997989178635,0.220313729084115,-5.42704636035153
OTTHUMG00000019424;RP11-143M1.4,0.0989973611111106,5.08298380952381,1.68799621953267,0.0987027249324706,0.220313729084115,-5.42707056054005
TRIM14,0.0716594444444452,5.61860880952381,1.68796449291976,0.0987088604217505,0.220315450906866,-5.42712130278977
FGFBP2,-0.112589027777779,3.21539119047619,-1.68769811250215,0.0987603871560355,0.22040755643687,-5.42754730790004
OTTHUMG00000035703;RP11-553K8.5,0.120926666666668,4.05595095238095,1.68739676837831,0.0988187038193768,0.220520982590835,-5.42802915743218
