Gene_Symbol,mRNA_logFC,mRNA_adjPval
KIAA1274,1.64812610943172,0.135564848085757
BC045718,0.957170189634621,0.135564848085757
HECW2,-0.218742241763926,0.135564848085757
PLRG1,0.400800144981356,0.135564848085757
TMEM22,0.918002576115196,0.135564848085757
EPB41L4B,0.759451790984829,0.135564848085757
GPX3,0.0873423203756025,0.135564848085757
NEDD9,1.88419869508975,0.13580221583131
MIER3,1.08405684026888,0.13580221583131
DMXL2,-0.106436973414417,0.13580221583131
MARCKS,0.460026799960076,0.13580221583131
RPS3,0.350993115401335,0.136178619437626
STAM2,0.287731257802369,0.136178619437626
ZBTB6,0.431472446449782,0.136347425780716
TCEAL8,0.167966295310079,0.136608417020929
DKFZp686I1251,0.30231667793602,0.136608417020929
RPS11,0.256750462443643,0.13710911483294
RNF219,0.247842335348656,0.137147995530922
MRCL3,0.373485543234742,0.137967195865312
HDAC1,0.903608284661111,0.138914895878502
NOTCH2,0.941309104276611,0.138914895878502
FAM135B,-0.207456497285125,0.139596328715345
RPS27L,0.264179629265845,0.140483270998379
EP300,0.330790249507104,0.140483270998379
ZNF208,-0.398053671835345,0.140611184562872
KLF6,0.475872417147596,0.140611184562872
FNDC3A,0.150138152838214,0.140611184562872
ARID1A,0.232767543309061,0.140681087664709
SYPL1,0.521416935138962,0.140681087664709
AKIRIN2,0.185723417168237,0.14180333045225
B3GNT5,1.21009940642796,0.14180333045225
MSL1,0.137627218843763,0.14180333045225
AHNAK,0.70384025382894,0.142094711396451
BC042066,1.22807998178778,0.142094711396451
SALL1,4.90535677439023,0.142094711396451
MAPK10,-0.10370157743459,0.14226165389939
MED29,0.211274781823019,0.143076349651779
HES1,1.64802288324758,0.143893470809283
LOC728448,2.12855755329571,0.14452146011964
RFTN2,0.715563501005802,0.144669812241302
FBXL2,0.270322498494766,0.144669812241302
ARRDC3,0.253515408207016,0.144669812241302
HNRNPUL1,0.437092082446508,0.144669812241302
XAF1,1.14369574133059,0.144669812241302
ANKRD50,-0.118699663279689,0.144669812241302
CCDC45,0.443131177173274,0.144669812241302
GSDMB,1.36661533335127,0.144801203463022
GRIN2A,-0.199382953607147,0.144810382810128
RPS25,0.261482613914105,0.145149669448957
POLR3GL,0.535998965394222,0.145499224450107
GCC1,0.281045157482907,0.146098053382775
HKR1,-0.290386616725147,0.146098053382775
ANP32B,0.202636742839851,0.146191711276511
DDIT4,0.556234549342624,0.146649564794883
MAP2,-0.095442241093779,0.146649564794883
LINGO4,-0.382319640334017,0.146649564794883
INPP1,0.470996817855955,0.146735267417663
PSMD6,-0.13760687616695,0.146810186374737
CSNK1E,1.10783252436056,0.147040298325314
SENP7,0.300631610067248,0.148505072897766
GNPTG,0.19771014972994,0.148874788635332
ARHGAP30,1.13077160565283,0.148874788635332
TUBB3,-0.209347587799397,0.148874788635332
C18orf8,0.40675047291963,0.148874788635332
ENPP2,0.648052870279911,0.149481894841242
ZNF207,0.191693415030824,0.150480708214479
TMEM144,0.435144983579344,0.150480708214479
EIF3E,0.222435228584176,0.150480708214479
STX1B,-0.361794130189077,0.150480708214479
SEC23B,0.46321247406519,0.15075186427214
SCMH1,1.2325349394482,0.151568065126666
U2AF1,0.185651992180338,0.152022433656469
SLC6A6,2.09816139428703,0.152022433656469
ACIN1,0.299789673097887,0.152380217451202
HNRNPA3,0.147542397777949,0.152405274561446
GAB1,0.964595901953727,0.152405274561446
CCNG1,0.205663327029997,0.152626213556937
SSR2,0.177717607675851,0.152626213556937
HSPA1A,0.219690018450879,0.152942765784689
TMEM173,1.40232431163694,0.152942765784689
JUN,0.286499186440137,0.152942765784689
UBE2G2,0.164377251303277,0.152942765784689
PEBP1,0.0594231362335629,0.15429159691268
CETN2,0.295835175877218,0.15429159691268
EPS8,1.91569349176801,0.15429159691268
DBI,0.224632984965731,0.15429159691268
GPKOW,0.377300140361149,0.15429159691268
ZNF577,1.14384101421604,0.154318544546124
LCP2,-0.204076644962372,0.154627007469995
ARHGEF3,0.221576851335458,0.154627007469995
SLC3A1,-0.225302479473573,0.154936803948812
CPSF4,1.03104774973317,0.155561577999618
MLXIPL,1.68663639056791,0.155561577999618
CDH7,1.67391244518844,0.155561577999618
DPP10,-0.196970514466266,0.155561577999618
ATF4,0.115211530822345,0.155561577999618
HT015,0.645157279184931,0.155561577999618
EPN2,0.677241646807835,0.155561577999618
PCSK6,1.38980497808708,0.155561577999618
PTGR2,1.25545708602532,0.155561577999618
SETD2,0.181929688200633,0.155561577999618
TJP1,0.200681933387652,0.155561577999618
ARPC1B,0.227077325637295,0.155561577999618
RPRM,-0.311552835621965,0.155561577999618
KIAA1211,-0.207370458319289,0.155561577999618
CR613092,0.424106583809743,0.155561577999618
NUDT4,0.423262486225889,0.155561577999618
C19orf42,0.220483565818165,0.155561577999618
EIF4EBP2,0.155163757346322,0.155561577999618
RELN,0.97372347446993,0.155563851705765
AK311103,0.305059344312746,0.155822828048008
AK026101,0.68587914871951,0.156131679312357
CBX1,0.0914801184436174,0.156131679312357
MCCC2,0.340418925881165,0.156131679312357
CTGF,0.464307106339606,0.156214125720731
FAM70A,-0.0890786843121956,0.156214125720731
SWAP70,0.2170919344171,0.156398720846402
MCFD2,0.142547965105921,0.156398720846402
HMGN3,0.313306648606213,0.156398720846402
WWC2,0.503610787993243,0.157441614168718
RNASE1,1.13457385923698,0.157441614168718
MYH9,0.496178996148132,0.157441614168718
PHLPP,0.616538181042933,0.157809443679773
CFLAR,0.379044295099413,0.158008215791272
TOMM7,0.168196120943623,0.158008215791272
C12orf5,-0.155265937203491,0.158008215791272
Nucb2,0.164679283989953,0.158513981907455
AFF3,1.29183806694798,0.158513981907455
KIAA0184,0.435635404967779,0.158800276957841
MARS,0.151082786351906,0.159165369030165
SMNDC1,0.149656483272989,0.159694137933426
EIF5B,0.0780828279324526,0.159694137933426
DKFZp686J06106,0.288843487866939,0.159694137933426
CYorf15A,0.925858179518638,0.159694137933426
CSRP1,0.323070800746388,0.159694137933426
FAM5C,-0.691114861300935,0.159984517552363
UBE2O,-0.186012920481857,0.159984517552363
GPM6A,0.243815576109501,0.159984517552363
RNF34,0.227581225303089,0.159984517552363
CCDC117,0.282996363163026,0.159984517552363
FCGR2A,1.94107999689988,0.159984517552363
LRPPRC,-0.099961173882027,0.159984517552363
DGKI,-0.383613513985476,0.159984517552363
AK096319,1.04956610730311,0.159984517552363
AKT2,0.505086899965026,0.160145143471855
PTPRO,0.566599097332159,0.160453244269363
ABLIM3,0.223237210019571,0.160453244269363
CBLL1,0.194284390230413,0.160453244269363
STK4,0.271897005563054,0.160453244269363
MOBKL2B,0.501384725473907,0.160453244269363
IL18BP,0.365650818418882,0.160731728882838
XIST,0.562775811050109,0.161441299926724
AX747633,1.06803285235696,0.161794132803214
VCL,0.215713067121261,0.162017476247352
HNMT,1.78124117090255,0.163409615736778
SIK2,0.499574705757751,0.163849134854128
VPS13A,-0.158112715309142,0.163849134854128
DAZAP2,0.0766361428459863,0.163889333825853
RASGRP3,2.14868632600151,0.163937312394243
RPLP1,0.471724511853906,0.163937312394243
RPL34,0.252165965300919,0.163937312394243
NEFM,-0.0456341076653497,0.164160149842175
CALD1,0.198989932651804,0.164160149842175
WDFY1,0.140150066153465,0.164325758898072
CXCR4,0.773463607972495,0.16446045016371
DKFZp451M2119,0.276719055063749,0.164860112551556
ENTPD4,-0.223488434511938,0.165363630550869
ANKRD37,0.750942152128073,0.167335427664058
FAM120AOS,0.44260258413412,0.167396854704758
CA2,1.31378624608615,0.167430861981492
KIAA0494,0.168600272671958,0.167724828663926
BX537811,0.852312100100608,0.167724828663926
TP53INP2,0.382959179455617,0.168349686710211
FBXO25,0.22086931770873,0.168510326491533
BAALC,0.238235665840967,0.168510326491533
GNB2L1,0.399754358072431,0.168557565922437
NCOR1,0.26250808882051,0.168779318362129
PDCD7,0.189426846590605,0.168779318362129
U07199,-0.248623689658732,0.168779318362129
HTR2A,-0.284817042548252,0.168784588621613
ZAK,0.280875150010844,0.169347746005231
POGZ,0.318600821262157,0.169348928114741
IL17D,0.47649345001596,0.169809880184958
SCOC,0.169685541354744,0.169809880184958
ITM2B,0.108488414185093,0.170392326651217
C21orf91,0.684654728938668,0.170392326651217
CFDP1,0.0858633370587696,0.170392326651217
DAG1,0.348947626273222,0.171124746073448
LPL,1.99712191449393,0.171124746073448
UBL5,0.372822349133859,0.171124746073448
SNAP29,0.181394911200575,0.171124746073448
ERCC5,0.127290903785974,0.171124746073448
IQGAP1,0.296045916596216,0.171124746073448
TAOK3,0.234539735324131,0.171313654645942
S100PBP,0.543597625375288,0.171573863622945
FAM113A,2.05016632766659,0.171573863622945
CLK1,0.36758088597323,0.172525620231396
S1PR5,1.40565928521106,0.172694290130271
RBM39,0.116483359104149,0.172738286031596
HMGN4,0.21399552017446,0.172738286031596
LSM3,0.266156381195456,0.173180608596597
NRG1,-0.140277967875907,0.173180608596597
ARHGDIB,1.77757663993273,0.173180608596597
C14orf119,0.185771433624464,0.173192493701321
ASPA,1.20625428719879,0.174169658723361
MUC20,0.867986061027526,0.175503587828069
SOD2,0.145874949266164,0.175503587828069
DIDO1,0.283222908289441,0.175503587828069
LSM14A,0.136186352289739,0.175503587828069
CKB,0.530884437527894,0.175503587828069
SMARCE1,0.191372595717251,0.175550653370131
TNS1,-0.126529235853076,0.176401595457728
MSRA,0.281013263321152,0.176401595457728
OBFC2A,0.332268635806878,0.176648912913045
MCL1,0.247528361000639,0.17669791763395
MAP3K7IP2,0.175610283470169,0.17669791763395
FUT9,1.05912966216213,0.17669791763395
ZNF808,-0.264503656158631,0.17669791763395
SGK1,0.316974213309387,0.177094435732834
RNF216,0.675121749990101,0.17749029822526
C17orf56,0.677584170343842,0.177578343426726
ANO3,-1.11317724789217,0.177578343426726
NONO,0.155815265466272,0.177578343426726
GPD2,0.201482865679336,0.178801356090181
ATR,-0.178080241706594,0.178801356090181
AEBP1,0.883821028755113,0.179064896527928
FAM102A,0.380088946881206,0.180058629316404
APLN,1.2548980810678,0.180058629316404
CDC20B,-1.00075593877084,0.18011367771928
PTK2,0.187587862878034,0.180508202841046
WTAP,0.273815058216823,0.180863702583998
NPEPPS,0.161669273753584,0.181038863116424
CRNKL1,0.328780904532937,0.181038863116424
DFNA5,0.858339860927076,0.181038863116424
TGFB2,0.70078677112173,0.181038863116424
PMP22,0.0761410203096125,0.181038863116424
QPCT,0.409336634224466,0.181038863116424
RHOB,0.210316259669183,0.181038863116424
PDSS1,0.26382972015164,0.181038863116424
DAP,1.12102067209817,0.181038863116424
AGPAT6,0.200332654042915,0.181038863116424
RNF169,0.434593725835244,0.181038863116424
DKFZp761J1810,0.302201888872887,0.181038863116424
ARP11,-0.235707517934096,0.181038863116424
EXD2,1.07279810305714,0.181038863116424
CCDC85B,-0.571559017752846,0.181038863116424
CASP3,0.918622198885661,0.181238494386234
FMO2,3.30200712349089,0.181263083007472
SLC9A6,-0.0778744740265451,0.181681133102655
RAB40B,0.284694083529513,0.181922029534627
PDK3,-0.166296169890394,0.181922029534627
SIAH2,0.170596625173827,0.181922029534627
STK17A,0.318770136914726,0.181922029534627
SEC11C,0.130825130162937,0.181922029534627
TARDBP,0.0804897381079859,0.181922029534627
GLT8D3,0.49496386662807,0.181922029534627
SFRS11,0.149292108979576,0.181922029534627
TUBB2C,-0.118487208361727,0.181940842096613
PARP14,1.16888827649358,0.181940842096613
UNQ535,0.198194433102686,0.181940842096613
SLC14A1,0.663317641370272,0.182197734706773
DKFZp686P0262,0.22733550202679,0.182197734706773
HIPK2,0.348552222019541,0.182520777143743
SLU7,0.128451101333214,0.183978834972496
ZNF45,0.805845147105395,0.183978834972496
RBM16,0.140266053529765,0.183978834972496
RXRG,-1.08261157878371,0.183978834972496
FAM102B,-0.168934908824528,0.183978834972496
GCA,0.185043901427705,0.183978834972496
VAMP3,0.465746537591484,0.183978834972496
PPEF1,-0.281201233460135,0.183978834972496
SLC35F3,-0.143823342193792,0.183978834972496
SLC1A4,0.110569094224264,0.183978834972496
SFRS3,0.149541050271206,0.183978834972496
CD81,0.429712907172213,0.184296037725476
CTSS,1.24619533051231,0.184296037725476
RNF157,-0.157238729288347,0.184296037725476
DPYSL3,0.0762337811454605,0.184296037725476
KIAA0907,0.261360945171274,0.184296037725476
LIMCH1,0.106317755235327,0.184296037725476
C12orf68,-0.0937477426823428,0.184296037725476
RAB28,0.820349158387502,0.184296037725476
ANTXR2,1.20766427564895,0.184367363387993
LAMB1,1.50237343308713,0.184498461720106
CNR1,1.81637981392651,0.185126822383325
SLC39A14,1.06542655921781,0.185228589212056
CDH12,-0.629502591684826,0.185228589212056
LOC26010,0.372167237763038,0.185228589212056
MTSS1,0.290671454126344,0.185695104131594
APOL6,1.65669380042449,0.185695104131594
AL831954,0.708380213809116,0.185695104131594
FILIP1,1.59759876852147,0.185724017536373
ALDH9A1,0.147945947044598,0.185724017536373
CYP2J2,1.80762561136785,0.186041269621074
SCN1A,-0.168789212674934,0.186041269621074
KIAA0984,-0.184747360017305,0.186041269621074
S100A13,0.230015672188073,0.186041269621074
PPP1R15B,0.249720619050566,0.187278670468839
SNAP23,1.43825383654899,0.187921994100745
HOXC10,0.20669296619046,0.187921994100745
FNBP4,0.266840420507953,0.188657560423686
TMED2,0.0763984114795959,0.188739593593427
KIAA1007,0.198131738615634,0.188739593593427
SLC24A4,1.0698703483158,0.188810274741491
DKFZp667I093,-0.105344695686928,0.188810274741491
FGFR1OP2,0.18144137037649,0.18886277184127
CCDC107,1.06862351458596,0.18893708886688
DKFZp686L2097,0.648165783491994,0.189296124442035
USF2,0.43180724137766,0.189396982701664
CYFIP2,-0.155892934046659,0.189722256957549
POLDIP3,0.510863945896483,0.190013932207511
C17orf97,-1.26382857186405,0.190013932207511
TRPC5,-0.66134705247151,0.190536088089234
PPWD1,0.239762228544808,0.190887140262922
WDR78,1.69258645194273,0.190887140262922
TCEAL3,0.0855277931289846,0.190887140262922
CDH18,-0.138133343249927,0.19133030776283
ZDHHC9,0.201960719635578,0.192138568468065
INO80B,0.334059847504033,0.192138568468065
DIP2A,0.543569129421822,0.192301678544653
CNDP1,0.689686722714743,0.192669789533789
KLHL8,-0.266637671599564,0.192669789533789
MFSD1,0.215931448151065,0.192669789533789
CA8,-0.327173458740115,0.192669789533789
AL049219,0.183544623579974,0.192669789533789
PUM2,0.271701992957945,0.192669789533789
TLN2,-0.150526487661854,0.192669789533789
LAPTM4A,0.0991143785623638,0.192669789533789
PSD2,0.328223878322512,0.192669789533789
PDZD11,0.187093998877245,0.192809305724908
SDCBP,0.129992229187687,0.192809305724908
GPATCH1,0.55828944269787,0.192809305724908
ACSL1,0.327583884354572,0.192809305724908
SPOCK1,-0.060683209746621,0.193211624722348
ZC3H6,0.364519601766937,0.193211624722348
PLCXD2,2.59361220274997,0.193211624722348
NFATC3,0.617556665773351,0.193213237413761
CCDC55,0.100924934974334,0.193609382808672
KIF3B,0.150401847656982,0.193609382808672
CEP63,0.128767966877931,0.193609382808672
GABRA3,-0.157092754935966,0.193932518556761
SON,0.0850136356308577,0.194376983452584
BC030122,0.227475893131642,0.195735573507359
SP3,0.539365045154783,0.195737918448503
BC043177,0.654048553576511,0.195737918448503
HP1BP3,0.212608341445963,0.195737918448503
AFF2,0.396598695509781,0.196108313565361
C1orf173,-0.153514857104373,0.196108313565361
pKBF-2,0.588458592062241,0.197006445600164
METTL13,0.412136194401545,0.197272645577252
RPS21,0.420221350346697,0.197272645577252
C4orf18,1.5048460174937,0.197963071651186
DKFZp434B034,-0.18861403090322,0.197963071651186
TTLL5,0.242696202260892,0.197963071651186
HERC1,-0.10252957178138,0.197963071651186
SRI,0.24599603848737,0.197963071651186
KHDRBS1,0.165453344809502,0.197963071651186
RPS6KA2,0.274076259481404,0.197966195170674
LSM2,0.242236209389016,0.197966195170674
RAB39,-0.424268463160628,0.198356689908573
UNQ2771,0.708337458640239,0.198356689908573
C7orf41,0.171893971326951,0.198356689908573
PCDHGA2,0.501657661603321,0.19887702766675
KIAA1902,0.222127847489271,0.19887702766675
DQ574744,0.493834686410049,0.199128667171489
TMEM43,0.242188378329884,0.19989661408921
MCART6,0.490395993527717,0.200304675529295
CHSY1,0.244571892554631,0.200304675529295
RNF182,0.354804189330336,0.200304675529295
MKX,0.589877893175024,0.200304675529295
ACBD7,0.44857926512599,0.200304675529295
RNF144B,0.470452914133007,0.200511568647355
LDB1,0.388934014629571,0.200698929880536
LRP8,-0.278394916686716,0.200746400781439
KIAA0627,-0.0817255416156022,0.20090574852782
LGI4,1.81972183772093,0.201110877489966
CR621610,0.119426113619334,0.201110877489966
PER3,1.93151333088603,0.201110877489966
CYFIP1,0.907980288427611,0.201330196961892
CHN1,-0.109054029016336,0.201330196961892
POLR3E,0.453349343669292,0.20178197883825
BC035403,0.164129017048456,0.202685290848962
ZFAND6,0.203077909379293,0.202685290848962
PLEKHB1,0.4357300107694,0.202685290848962
NIBAN,1.51514019594976,0.202685290848962
C20orf103,0.930012799802575,0.203301997497707
TTBK2,-0.103306985818855,0.203301997497707
KIAA1715,-0.0851958540286919,0.203301997497707
DKFZP564O0823,0.284793174486716,0.203301997497707
VANGL2,0.362679028978136,0.203301997497707
C7orf54,-0.800245570857541,0.203301997497707
SLC41A1,0.31072276560378,0.203301997497707
GEMIN8,0.526793253926306,0.203339616917097
BTBD10,-0.229505533978473,0.203726820896059
FLJ33630,0.511540546100005,0.203765839555278
STON2,1.01125500622975,0.203765839555278
ABCB1,1.5244641067539,0.204327207308467
NEFL,-0.0364979653358257,0.204327207308467
ACAA2,0.29352990040667,0.205115296023232
GALNT13,0.405356958328147,0.205919590284228
MYST3,0.348684097532744,0.206374166153484
FAM101A,-0.597888364407942,0.206477693239029
UNQ638,0.384338795545591,0.206477693239029
CTSO,2.89061507299373,0.206725511934823
PPP4R2,1.52134463746746,0.206725511934823
ITGA2,1.62749831019412,0.206725511934823
DKFZp761J17121,0.372449651753775,0.206725511934823
ZNF215,0.351867856280178,0.206725511934823
