Gene_Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B
TIGD6,-0.14606611111111,6.04113361111111,-3.38999281496412,0.0016839151541348,0.0058548907171056,-2.12056947263074
LRRC3B,-0.251137222222221,4.46364916666667,-3.38983421311196,0.001684655150147,0.0058570714212646,-2.12098721461038
LOXL2,0.38274611111111,7.67337138888889,3.38982279276323,0.001684708446611,0.0058570714212646,-2.12101729431515
AHDC1,-0.110072222222219,6.30059888888889,-3.38932538241193,0.0016870313272237,0.0058648580444543,-2.12232735699409
LINC00841,0.104750555555555,3.67962083333333,3.38924558761959,0.0016874042500434,0.0058655761990249,-2.1225375085339
TSPAN7,0.735744444444443,12.4415277777778,3.3890167269943,0.0016884742733111,0.0058687171600156,-2.12314023300407
TRAPPC2,0.31310777777778,7.22596333333333,3.38895543366872,0.0016887609566072,0.0058694243232374,-2.1233016507434
DIRC2,0.13843888888889,10.2893305555556,3.38885365310302,0.0016892371111803,0.005870500605715,-2.12356968944237
SHD,0.185089444444444,5.27821361111111,3.38867853302243,0.001690056666893,0.0058727699590688,-2.12403085765108
HCG23,-0.418540555555556,4.72402861111111,-3.38862333005002,0.0016903150937253,0.0058730891932202,-2.12417622879197
HCG23,-0.418540555555556,4.72402861111111,-3.38862333005002,0.0016903150937253,0.0058730891932202,-2.12417622879197
C14orf1,0.339316666666667,11.7361916666667,3.38792512739218,0.0016935869217013,0.0058830081016225,-2.12601476470365
TMEM27,-0.371586111111113,5.42846138888889,-3.38770623239936,0.0016946139270678,0.0058859957633277,-2.12659112740217
PLXNA4,0.427060000000001,6.91695166666667,3.38719692642738,0.0016970057822399,0.0058940132371784,-2.12793208337002
UG0898H09,-0.300984999999999,4.32781361111111,-3.3865706704949,0.001699951299932,0.0059033713573522,-2.12958081401994
RNA5SP192,-0.293729444444446,5.57163805555556,-3.38607733283261,0.0017022750983119,0.0059111500693413,-2.13087950181252
LINC00658,0.127194999999999,4.27912972222222,3.38587423451825,0.0017032326479347,0.0059141839502857,-2.13141411978111
OR51A2,0.286264999999999,3.56105194444444,3.38550114225556,0.0017049930133399,0.0059194221572281,-2.13239617120806
LINC00871,0.128259444444445,3.85622527777778,3.38511324104534,0.001706825098475,0.005924907778094,-2.13341714290051
GGT6,0.118742222222221,4.33197333333333,3.38420615034864,0.0017111167108158,0.0059377593759222,-2.13580440444046
AC067959.1;OTTHUMG00000151796,0.22573388888889,4.18387527777778,3.38416150097241,0.0017113282216809,0.0059381932705731,-2.13592190308792
ST7-AS1,-0.23198888888889,5.05661944444444,-3.3841442068969,0.0017114101530621,0.0059381932705731,-2.13596741370781
MKNK2,-0.339386666666666,7.39168833333333,-3.38403455488204,0.0017119297212848,0.0059391602084179,-2.13625596815462
FKSG62,0.15648333333333,14.9339083333333,3.3836293486408,0.0017138510351935,0.0059440305180954,-2.13732224520683
CTD-2552K11.2;OTTHUMG00000164986,0.131296666666667,3.78758611111111,3.38328745272401,0.0017154737639194,0.0059490733798629,-2.1382218729916
MIR934,-0.166411111111112,3.28932388888889,-3.38318013978928,0.0017159834027278,0.0059505481393801,-2.13850423482203
MYL4,0.129689444444444,4.24826305555556,3.3830145220785,0.0017167702205833,0.0059529580790869,-2.13893999903531
PIM1,0.388342777777779,7.45655361111111,3.38296608071693,0.0017170004214248,0.0059531966922391,-2.13906745317979
PCGF2,-0.205893333333332,8.40752833333333,-3.38284057507591,0.0017175969810753,0.0059545917229214,-2.13939766684776
COL4A2,0.33169111111111,7.54632111111111,3.38248950792074,0.0017192667446494,0.0059598824534464,-2.1403213138982
MIR562,0.301176111111111,4.48016694444444,3.38200503943311,0.0017215735499071,0.0059671494449619,-2.14159585371803
C1QTNF1,0.148839444444445,4.78720805555556,3.38183978769366,0.0017223610762931,0.0059691419815923,-2.14203057625688
TRPV6,-0.143501666666668,4.26966472222222,-3.38122506546121,0.0017252936344226,0.0059779946382968,-2.14364760936397
CTA-384D8.31;OTTHUMG00000155749,0.190482222222222,4.67270944444444,3.38121550270188,0.0017253392916905,0.0059779946382968,-2.14367276308855
SLC23A1,0.122563888888888,4.97590527777778,3.38115482757508,0.0017256290112265,0.0059786200473518,-2.14383236107755
AC012314.20;OTTHUMG00000149883,0.148328888888891,7.89918666666667,3.38095475257894,0.00172658468543,0.0059811342848308,-2.14435862161083
CTB-129O4.1;OTTHUMG00000163311,0.170793888888889,6.09920638888889,3.3806003652421,0.001728278688152,0.0059855324816846,-2.14529073253159
C14orf93,-0.272477222222221,5.58990472222222,-3.38018109652482,0.001730284883666,0.0059915978027487,-2.14639342885246
KIRREL3,-0.365473888888888,5.96409638888889,-3.38013152723499,0.0017305222193593,0.0059921254222948,-2.14652379368246
RNPS1,-0.192579444444446,9.50762194444444,-3.38007011955587,0.0017308162799705,0.0059928493967185,-2.14668529151865
LOC387647;OTTHUMG00000017881;PTCHD3P1;RP11-534G20.3,0.313217222222222,6.5007625,3.38000318015308,0.0017311368846107,0.0059936652026805,-2.1468613356506
OTTHUMG00000149240;XXbac-BPG299F13.14,0.310715555555554,3.36724833333333,3.37984376016297,0.0017319006516342,0.0059960152015318,-2.14728058742207
LLGL2,-0.0832405555555562,5.08787638888889,-3.37966240436564,0.0017327699032472,0.0059987301500517,-2.14775751467683
OTTHUMG00000005710;RP11-399E6.1,0.241739444444447,4.40493972222222,3.37933686446687,0.0017343312872846,0.006003693302614,-2.14861358199657
MRM1,-0.200937777777778,5.01907944444444,-3.37885299267634,0.001736654565275,0.006010998277639,-2.14988593271348
AKR1E2,-0.160286111111113,5.64584972222222,-3.377221445595,0.001744510300482,0.0060358190610261,-2.15417541743191
OTTHUMG00000156509;RP4-672N11.1,0.19012111111111,3.98260333333333,3.37715994349622,0.001744807090958,0.0060365497682315,-2.15433709083459
C16orf72,-0.134401666666671,9.13800027777778,-3.37693303032036,0.0017459025231601,0.0060400433475998,-2.15493357464968
LL0XNC01-250H12.2;OTTHUMG00000022101,0.352534444444443,5.68117722222222,3.37533301201726,0.0017536453748189,0.0060650450085017,-2.15913892786044
SNORD99,0.727266666666671,13.2778388888889,3.37504722456438,0.0017550318191205,0.0060686496190164,-2.15988995779928
OTTHUMG00000014120;RP1-80B9.2,0.160753333333334,7.68297277777778,3.37480448123324,0.0017562102666147,0.0060721290695921,-2.16052784459456
RPRD1A,-0.187557222222221,10.0624108333333,-3.37466833199939,0.0017568715624823,0.0060741177174693,-2.1608856103371
OTTHUMG00000018179;RP11-563N6.6,0.222530555555556,3.47202638888889,3.37456469384536,0.0017573751071886,0.0060755607963266,-2.16115794012493
OTTHUMG00000037143;RP11-135J2.3,0.354456111111111,5.02640138888889,3.37448014217762,0.0017577860190317,0.006076683500989,-2.16138011314649
C1orf185,0.146687777777779,4.34876333333333,3.37431464249233,0.0017585905954629,0.0060791669312207,-2.16181498159243
HSPB11,0.37840722222222,7.76080027777778,3.3739619878299,0.0017603062010051,0.0060847992458331,-2.16274158289377
RUNX1-IT1,0.200697777777779,3.27810722222222,3.37355182905377,0.001762303568679,0.0060911063798251,-2.16381921269162
BRSK2,-0.274006111111111,7.92330527777778,-3.37345892755748,0.0017627562761515,0.0060923725000262,-2.16406328771788
LOC100507431,0.135240555555555,3.66557583333333,3.37343493662053,0.0017628732016704,0.0060924780359404,-2.1641263172244
OTTHUMG00000163011;RP11-395P13.5,0.212317777777778,3.74807277777778,3.37329844589569,0.0017635385627885,0.0060938816239666,-2.16448490413303
OTTHUMG00000164759;RP11-381I15.1,0.270537222222224,3.36319638888889,3.37320644904689,0.0017639871619612,0.0060951331025475,-2.16472659294246
TMEM14C,0.189274444444449,9.14625055555556,3.37285836157707,0.0017656855099915,0.0061007025241847,-2.16564103701623
AC108142.1;MGC45800;OTTHUMG00000133641,0.13526888888889,5.34912944444444,3.37271655782888,0.0017663778307742,0.0061027955986522,-2.16601354875047
AC116366.5;OTTHUMG00000059494,0.212040555555555,4.32629638888889,3.37217003394236,0.0017690485249675,0.0061117233687496,-2.16744916441779
PLP1,-0.603206666666667,5.60870222222222,-3.37206557148187,0.0017695594404784,0.0061128895626187,-2.16772355382439
C22orf28;RTCB,0.23688111111111,9.65467944444444,3.37145297993281,0.0017725584072823,0.0061223497187173,-2.16933254589738
ZNF526,0.258980000000002,7.07587,3.37082125851918,0.0017756561173408,0.0061327487322212,-2.17099162280001
AC003084.2;OTTHUMG00000150172,0.296637777777777,4.25575111111111,3.370629702055,0.0017765964567539,0.0061350950895925,-2.17149467139784
PRDM8,-0.425466111111112,4.95174138888889,-3.37021060901458,0.0017786554214064,0.0061416038133493,-2.17259520412662
POU2AF1,0.126949999999999,3.70340555555556,3.36997447878639,0.001779816512211,0.0061453121121497,-2.1732152473624
CES1P2,0.119685,4.53653416666667,3.36979669164344,0.0017806911990088,0.0061480312066828,-2.17368207521279
LOC100128881,-0.16301111111111,4.81319888888889,-3.36960088181942,0.0017816550306274,0.0061507566930162,-2.17419621150766
HLA-DRB6,0.337825000000001,5.61489638888889,3.36952581702175,0.0017820246532154,0.006151731588365,-2.17439330439568
TMEM232,0.143735555555557,5.10968777777778,3.36903715896329,0.0017844326221263,0.0061584008754612,-2.17567628665695
SLAMF9,0.126786666666668,3.78218111111111,3.36903203640326,0.0017844578811334,0.0061584008754612,-2.17568973553192
STEAP1B,-0.208184444444442,5.53599833333333,-3.36902743900677,0.0017844805508848,0.0061584008754612,-2.17570180562252
HSPA1A;HSPA1B,-0.847694444444441,12.0626694444444,-3.36780157979678,0.0017905351001864,0.0061774818683259,-2.17891989102516
UTP3,-0.190574444444444,7.359875,-3.36742013846716,0.0017924230535283,0.0061833904516939,-2.17992111296181
RNU5E-4P,-0.540618333333332,7.2982575,-3.36602106653015,0.0017993641085717,0.0062061209482469,-2.18359294149423
FBXO22,-0.207318333333335,9.41009972222222,-3.36591244282081,0.0017999040851165,0.0062075179679106,-2.18387798813236
LOC100652791,-0.150156666666668,4.07462833333333,-3.36563781369866,0.0018012699783111,0.0062114792763405,-2.18459863897706
LOXL1,0.433682222222227,8.70602,3.36555735142033,0.0018016703526053,0.0062118091479362,-2.18480977318673
MIR219-1,-0.134566666666667,2.28539277777778,-3.3654769931743,0.0018020702941966,0.0062118091479362,-2.1850206317685
MIR219-1,-0.134566666666667,2.28539277777778,-3.3654769931743,0.0018020702941966,0.0062118091479362,-2.1850206317685
MIR219-1,-0.134566666666667,2.28539277777778,-3.3654769931743,0.0018020702941966,0.0062118091479362,-2.1850206317685
MIR219-1,-0.134566666666667,2.28539277777778,-3.3654769931743,0.0018020702941966,0.0062118091479362,-2.1850206317685
MIR219-1,-0.134566666666667,2.28539277777778,-3.3654769931743,0.0018020702941966,0.0062118091479362,-2.1850206317685
MIR219-1,-0.134566666666667,2.28539277777778,-3.3654769931743,0.0018020702941966,0.0062118091479362,-2.1850206317685
FLOT1,0.119985,8.97526416666667,3.36527987869454,0.0018030516891796,0.0062145845401502,-2.18553784539488
INPP1,0.233048333333333,6.48991638888889,3.36474861234627,0.0018056993081361,0.0062231018085171,-2.18693176925353
TINF2,0.271823333333337,8.02978833333333,3.3646868791143,0.0018060072029091,0.0062235546528591,-2.18709373592495
LPCAT3,-0.480578333333336,10.5890502777778,-3.36448943908938,0.001806992273076,0.0062263407472585,-2.18761173985249
YRDC,-0.220549444444446,6.82628861111111,-3.36441730474649,0.0018073522947707,0.0062266835511986,-2.18780098763304
PRH1,-0.261872777777778,6.29877861111111,-3.36441643429984,0.001807356639579,0.0062266835511986,-2.18780327127702
C6orf25,0.134102777777779,4.5937375,3.36381341036614,0.0018103690173602,0.0062361478147459,-2.1893852487983
LINC00282,0.186710000000001,5.571225,3.36317230370379,0.0018135769019036,0.0062462826652155,-2.19106696939182
ACR,0.109313333333332,3.98359111111111,3.36245701679826,0.001817162375918,0.0062583260358875,-2.19294307719898
AC017002.1;OTTHUMG00000153695,0.199123888888888,3.62911972222222,3.36241913724037,0.001817352441303,0.0062586749789049,-2.19304242467688
LOC100507547;PRRT1,0.0970133333333338,4.26162833333333,3.36230188469357,0.0018179408910327,0.0062597308509694,-2.19334994155803
LOC100507547;PRRT1,0.0970133333333338,4.26162833333333,3.36230188469357,0.0018179408910327,0.0062597308509694,-2.19334994155803
RAX,-0.131381111111113,3.37337277777778,-3.3617734603025,0.0018205951310474,0.0062676998011647,-2.19473576404084
OTTHUMG00000157278;RP11-325F22.3,-0.222354444444444,5.50275055555556,-3.3615901959036,0.0018215165209843,0.0062705657331534,-2.19521635840918
ZMAT1,-0.213113333333335,6.944405,-3.36155518764981,0.0018216925810851,0.006270865714642,-2.19530816283174
OTTHUMG00000163393;RP11-115J23.1,0.185618333333335,3.67590194444444,3.36119806768243,0.0018234895040572,0.0062758259867564,-2.19624463303364
SNX30,-0.226868333333334,8.47484527777778,-3.36113110741819,0.0018238266171328,0.0062766799004517,-2.19642021607852
ZNF440,-0.910356666666668,5.78543333333333,-3.36071366683894,0.0018259295762106,0.0062831193840566,-2.19751478626856
TTTY6;TTTY6B,0.160754444444446,3.91903055555556,3.36024790022324,0.0018282787265878,0.006290773840513,-2.19873598763153
FAM138B;FAM138D,0.131342222222224,4.19021,3.36014132286255,0.001828816668616,0.0062923177987417,-2.1990154120918
FBXO34,0.224099999999998,10.4671,3.3597609260058,0.0018307379305633,0.0062977591163787,-2.20001269830463
STAU2,-0.16575611111111,9.38540305555555,-3.35942005581299,0.0018324611956553,0.0063030122860656,-2.20090630699401
FAHD2B;FAHD2CP,0.167068888888889,6.85672555555556,3.35935756420675,0.0018327772894149,0.0063037920786874,-2.20107012676667
LTA,0.0912205555555547,3.74160805555556,3.35868632538289,0.0018361758253581,0.0063142494505428,-2.20282965696876
LTA,0.0912205555555547,3.74160805555556,3.35868632538289,0.0018361758253581,0.0063142494505428,-2.20282965696876
LTA,0.0912205555555547,3.74160805555556,3.35868632538289,0.0018361758253581,0.0063142494505428,-2.20282965696876
SETX,0.175545,9.83674305555556,3.35804973953995,0.0018394044774149,0.0063228856483101,-2.20449817961753
HMCN2;LOC101060175,0.0903822222222219,5.22121666666667,3.35800387701007,0.001839637293664,0.0063233777287649,-2.20461838111955
HSCB,-0.139628888888887,6.80535444444444,-3.35796789479006,0.001839819973298,0.0063236974352714,-2.20471268662644
ADM,-0.535501111111111,5.95571444444444,-3.35781091978832,0.0018406171291563,0.0063256687771556,-2.20512409490098
KLHL28,0.396598888888887,9.93033055555555,3.35780196646503,0.0018406626061853,0.0063256687771556,-2.20514755993236
FAM161A,-0.146434999999999,6.51875138888889,-3.35778108291195,0.001840768685158,0.0063257250747198,-2.20520229179734
RAD21L1;SNPH,0.113702777777778,3.82249083333333,3.35774397241045,0.0018409572040887,0.0063260646544829,-2.20529955099979
AC005237.4;OTTHUMG00000151792,0.236790555555555,3.54457361111111,3.35756359062896,0.0018418737947726,0.0063289059456611,-2.20577228750702
LOC100289574,-0.132657222222224,7.09233083333333,-3.35751409055999,0.0018421254003609,0.0063294621003486,-2.20590201273466
ITGB4,0.0956850000000005,4.74071694444444,3.35746094212664,0.0018423955869322,0.0063300820411781,-2.20604129813827
AL672294.1;OTTHUMG00000040425,0.220512222222221,4.10544666666667,3.35709139953787,0.0018442752499054,0.0063362314731368,-2.20700972144141
LOC441167;OTTHUMG00000164691;RP3-399L15.3,-0.12696,5.11712555555556,-3.35696668973602,0.0018449099948293,0.0063381034472598,-2.20733652326961
CHAC2,-0.343019999999998,5.53812555555556,-3.35665928748984,0.0018464754954859,0.0063422458293472,-2.20814204302113
PRKD2,-0.596632777777776,7.05491138888889,-3.35655841810709,0.0018469894674922,0.0063437022459433,-2.20840635363333
FAM117B,-0.270633333333334,11.2040833333333,-3.35649158537609,0.0018473300837572,0.0063445631390285,-2.20858147483433
JUP,-0.257769999999997,8.26934888888889,-3.35639207946105,0.0018478373317802,0.0063459962088697,-2.2088422058788
ALS2CL,0.0818277777777761,5.28103055555556,3.35635832065765,0.0018480094531728,0.0063462782755212,-2.20893066168526
TMUB2,0.196581111111109,7.28624166666667,3.35628766469807,0.0018483697466675,0.00634658842418,-2.20911579498416
RNA5SP92,0.304306666666667,5.60959277777778,3.35624413455231,0.0018485917518714,0.0063468207130538,-2.2092298519904
SIPA1L3,-0.535111666666667,8.69424583333333,-3.35549138506519,0.0018524348343272,0.0063583793352117,-2.21120207105358
HCG23,-0.438001111111111,4.64312777777778,-3.35536151565555,0.00185309864097,0.0063597292061478,-2.21154230797135
HCG23,-0.438001111111111,4.64312777777778,-3.35536151565555,0.00185309864097,0.0063597292061478,-2.21154230797135
HCG23,-0.438001111111111,4.64312777777778,-3.35536151565555,0.00185309864097,0.0063597292061478,-2.21154230797135
OTTHUMG00000017146;RP11-452B18.2,0.24391611111111,4.1275275,3.35512130104442,0.0018543270588354,0.0063636353854138,-2.21217161322672
NOL3,0.123762222222224,5.13555611111111,3.35485594984428,0.0018556849261118,0.0063676755568404,-2.21286674275613
HSPB8,0.213392777777778,6.26345805555556,3.35466193186725,0.0018566783653873,0.0063704645500735,-2.21337498524735
E2F8,-0.268085555555555,5.73802555555556,-3.35434721743273,0.0018582908937995,0.0063742411820214,-2.21419936684867
OTTHUMG00000164236;RP11-388K12.2,-0.27705888888889,4.92469277777778,-3.35432649916701,0.0018583970966556,0.0063742411820214,-2.21425363606767
GPC5-AS1,0.474985555555553,4.76225,3.35416658985087,0.0018592169949953,0.0063766929354176,-2.21467249498892
PRR13,-0.255871111111108,7.75627888888889,-3.35407122864809,0.0018597061022929,0.0063777501192376,-2.21492227461143
LOC541473,0.187498333333331,5.17813694444444,3.35378512738258,0.001861174253049,0.0063824746826053,-2.21567163724354
