"Gene_Symbol","logFC","adjPval"
"MED1",0.0952978897668872,0.697811362590301
"VTI1B",0.0952871622265423,0.657449645722544
"MSH2",0.0951622501164717,0.623794575257423
"SLC25A15",0.095133882423176,0.799674572682332
"UGP2",0.0951319338745158,0.629352766157039
"CCAR2",0.0950914757224748,0.724542539148298
"CD58",0.0950885642734125,0.695086783268818
"RICTOR",0.0949869744951357,0.648174081428582
"ARIH1",0.0947789087106869,0.57592436115415
"PELP1",0.0947228603355388,0.68523921231651
"CIB1",0.0946914611348664,0.786207079036505
"CEP41",0.0945424650239275,0.776392768778101
"RACK1",0.0944582452848621,0.65782233672967
"BORCS5",0.0943570603500206,0.763334443756854
"CAPN2",0.0943287236428336,0.761812615087067
"PRPF8",0.094244940785341,0.691191383636264
"POFUT2",0.0942384967830812,0.692616466497614
"PSMD1",0.0940763843907657,0.517111971012558
"METAP1",0.0940418598025969,0.773227057831515
"BRINP2",0.0940201910300589,0.833718518578808
"NTNG1",0.0939592530769415,0.748880649620379
"STRN4",0.0938933097204755,0.686627312787384
"AGRN",0.0938418710289586,0.898633336251609
"TAOK3",0.0936166445605675,0.618929543365921
"ZMYND8",0.0935182874154599,0.647798413604002
"RABGEF1",0.0934531900938254,0.57608565021124
"PIP4K2C",0.0934109655013362,0.646871461076012
"PABPC4",0.0934045477100014,0.418166647237153
"SIRPA",0.0933392849694048,0.846480204127283
"CUX1",0.0932454933191211,0.733195099955912
"MAN1A2",0.0930772474636008,0.793223629132726
"EPB41L3",0.0929401690010785,0.740761281694987
"CNPY2",0.092926260687241,0.653914624015284
"GOLGA4",0.0928469930595597,0.56259059169484
"PPP1R9B",0.0928225590854108,0.749167731988675
"RASA3",0.0928021201221583,0.66517666455857
"NIPBL",0.0927816273731121,0.659470006588796
"RPL8",0.0926521903675948,0.6505814160702
"TBC1D10A",0.0923723937111287,0.722490009131012
"GNB1L",0.092274510126666,0.719234625628462
"VCP",0.0921964446490477,0.549663331900537
"TRIM25",0.0921794987609736,0.748880649620379
"TMEM179B",0.0920680274241938,0.707408963004742
"G3BP1",0.0920586957415601,0.750844529829213
"CTTNBP2NL",0.0920577160806717,0.634739702455057
"CCT3",0.0920383408436987,0.482856170564827
"PARP4",0.0919697984701031,0.883847583551575
"H1-0",0.0918095370480696,0.891829873371275
"THOC5",0.0917072453556536,0.74072486760644
"RNF170",0.0916591949071979,0.729300192993234
"SHANK3",0.0916207594958678,0.905803431728426
"LDHA",0.0914587473597823,0.671356928089951
"IRAK1",0.0914394138992183,0.605468393014357
"HEXIM1",0.0914322067532254,0.779006040317079
"SNRNP40",0.09139003470621,0.757286893131772
"AUP1",0.0912578980993732,0.692278449661626
"PLXNA2",0.0911379417766707,0.708241121943005
"RBM4B",0.0910993502778972,0.536525181352406
"MYH10",0.0910630715216794,0.698838864621078
"ATP13A1",0.0909183457288929,0.698941062839287
"IGKV2D-24",0.0908863076604041,0.883847583551575
"SSB",0.0908019149976074,0.683553397448074
"EIF2B4",0.0907993601221726,0.50681937506682
"HCFC1",0.0907450521650137,0.722490009131012
"SOX10",0.0905935288678235,0.857878866135563
"CYFIP1",0.0905074905337617,0.731200162870941
"NOL9",0.0902595814883567,0.657449645722544
"LSG1",0.0902518163651793,0.596121490650835
"MELTF",0.0900599282353127,0.851019872632056
"NUP62",0.090059867512986,0.668814648421263
"IRGQ",0.0899881031211969,0.838286911121526
"RFT1",0.0899267894597937,0.657449645722544
"GLOD4",0.089895122812619,0.607185758576677
"TAF15",0.0896189799045821,0.760077609907315
"WDR11",0.0894130773042114,0.723888297457456
"CHMP1A",0.0893149198409429,0.711380066961921
"VPS4B",0.089133499260484,0.717226229265132
"ATE1",0.0891166037356133,0.65782233672967
"NUP54",0.0887714996490114,0.676992631054944
"HACD3",0.0887402185894697,0.66517666455857
"RANBP3",0.0886131607407741,0.755542342727321
"KIF16B",0.0884535134609816,0.703454568300375
"PTRH2",0.0884266862721574,0.668165528261222
"LDB3",0.0883449272593335,0.885002544739356
"KIAA0930",0.0882577226698595,0.712382119753161
"PPM1G",0.0880941155595387,0.745735668418001
"NAPG",0.0880389539365254,0.745889339116719
"DNAJC10",0.088023108831436,0.727907958096213
"STX4",0.0879201246271091,0.745650873850719
"PSMD7",0.0878248936950552,0.550330501489706
"NMNAT1",0.0877723391159915,0.657449645722544
"XIAP",0.0875973447832257,0.705885275837602
"ECPAS",0.0875847442950644,0.605468393014357
"RAP1GDS1",0.0875788730190425,0.805273491555209
"EXOC7",0.0873825181029115,0.502705532540883
"NRDC",0.087379130644873,0.691504216505404
"UBE2H",0.0873626509465693,0.613795969025902
"AGFG1",0.0873291149096769,0.699874189803662
"MATR3",0.0872942545512583,0.813441845517817
"VPS16",0.0868854339387735,0.609544437298627
"ZC3H12C",0.086836066770986,0.755651445094269
"SF3A3",0.0868219997776691,0.781501298195977
"DOCK1",0.0866888192299484,0.716560020172871
"PKM",0.0866675714212803,0.629428050223249
"GALNT2",0.0865385857835932,0.76658024487126
"DENR",0.0865145452613874,0.704009529504596
"USP14",0.0861830164745108,0.705857033652893
"GPT",0.0861554725883007,0.834144309499053
"ARF3",0.0861528526564221,0.657449645722544
"SYMPK",0.0861469703982705,0.613795969025902
"COPG2",0.0861467057593703,0.627922485399554
"SUPT5H",0.0861160292933754,0.715251393099435
"IKBKG",0.0861063921850196,0.742361793421977
"GRN",0.0860630764336978,0.932951648881525
"PMM1",0.0860368265107887,0.854212055943121
"GTF2I",0.0860086030252418,0.755970983211956
"SCFD2",0.0859755188432629,0.721865779743936
"ARHGEF25",0.0859741899489634,0.71011753608509
"MED23",0.0858122061379305,0.769814897367237
"NBAS",0.0857494279397102,0.627922485399554
"PTGR2",0.0856189764666464,0.769777624667554
"GAS2L1",0.085612928655312,0.699703130243178
"EPS15",0.0854864777572839,0.745650873850719
"FAM98C",0.0854758025048428,0.673694498978746
"RPL18A",0.0854743083657237,0.686883495966762
"ERH",0.0853579129444864,0.792534489947354
"PLEKHA5",0.085122241893778,0.852743150415573
"PPP2R1A",0.0850777610784537,0.71204666165916
"PARP12",0.0849990047622384,0.740066374057403
"RARS1",0.0849774853472649,0.575596678893869
"LYPD1",0.0849314327759902,0.854016585275845
"IPO11",0.0847820730627316,0.543786860912131
"SNRPE",0.0846749118611632,0.699874189803662
"RBM10",0.0846621615808214,0.77270782522862
"PLA2G15",0.0845632873883311,0.702568173108622
"JPH1",0.0843457049584435,0.874767717486682
"UFL1",0.0842745053913934,0.690625177282218
"RPS16",0.0840196354038927,0.673258623274386
"PA2G4",0.0838732820140908,0.657449645722544
"TMPPE",0.0837655966085613,0.671356928089951
"NUP188",0.0837619255796946,0.623213857476247
"CCT5",0.0837614481240738,0.579912511744923
"MTPAP",0.0837201597137298,0.667116192255463
"IWS1",0.0836282211005299,0.768355974151557
"KXD1",0.0835369288953691,0.664086702013298
"ARMCX3",0.0832958076675823,0.648112395518102
"CCT6A",0.0831746476146495,0.522976339263244
"PKP4",0.083173008177269,0.836203950391022
"CNOT10",0.0831495478210789,0.66894128538277
"BCAP31",0.083148633665262,0.683912998233333
"GSR",0.0830934723365804,0.694242638909831
"AGPAT3",0.0828955579527033,0.809063121381947
"SPAG7",0.082869653104547,0.653914624015284
"MAPRE1",0.0828149014271116,0.708766115874159
"MRE11",0.0827213511062848,0.733195099955912
"PSMB4",0.0824737219497376,0.703059266857351
"STMN3",0.0824341062852163,0.863865114819618
"NKIRAS2",0.0823489547744103,0.679933828684121
"MIEN1",0.0821831293843127,0.713118280443627
"CTCF",0.0821099964179357,0.80793082199349
"BBS5",0.0820808073654486,0.711380066961921
"BBS9",0.0820023308981783,0.807484702080301
"OS9",0.0819089639391635,0.760288264982966
"ATRN",0.0818636816204723,0.805273491555209
"ICA1",0.081737086729321,0.808068716575562
"NXN",0.0816859533161702,0.854212055943121
"RBBP4",0.0815769626389944,0.668994749069035
"MAPKAPK2",0.0812890917877098,0.750885911643261
"UBE2G1",0.0812684081956361,0.720933645673133
"GPR17",0.0811978329550529,0.805273491555209
"PAXBP1",0.0811889314087075,0.641935220990637
"NOMO1",0.0811059450196936,0.60866908021394
"FNBP1",0.0810737067348999,0.738965105135422
"SLAIN1",0.080871585573151,0.75074105687038
"FKBP7",0.0807234595433606,0.943618262768602
"DDX3X",0.0806552059688883,0.74501065145878
"NUP214",0.0805525336891701,0.650752647856953
"AGTPBP1",0.0802985494666046,0.766669436334479
"TRMT11",0.0800790472796331,0.779172072288308
"TMEM245",0.0800651170537385,0.750191482443261
"ACTBL2",0.0800602366814518,0.911783421176026
"LACTB2",0.0800545539909479,0.849887675149184
"CCT8",0.0799723590670212,0.551200749622252
"LYPLA1",0.0798274065887519,0.722490009131012
"CSNK1E",0.0797263182188193,0.746918912165107
"SMAD2",0.0796207550713355,0.785545292594418
"PRKN",0.079390657566087,0.848110678142182
"VKORC1L1",0.0793534656466566,0.701586913658104
"NUBP1",0.0793365097580665,0.607177289345321
"RPL31",0.0792253487682597,0.720890412450085
"TBC1D23",0.0791028250419643,0.705523167052097
"NHERF1",0.0789663078550866,0.88971759600497
"VPS18",0.0788165658122395,0.630373730163245
"RPL3",0.078688438842228,0.66894128538277
"PAFAH1B3",0.0786397828541361,0.761743167509353
"TRAF6",0.078549201819671,0.743136096205028
"MTMR1",0.078517387275058,0.726481037402316
"SUMO2",0.0784025352978386,0.716934988456407
"LAMTOR2",0.0783137361261783,0.739811996043687
"GCA",0.0781154787850848,0.812089995649222
"NUP205",0.0780428786748075,0.744269621659547
"FAT3",0.0778917865969344,0.830331182388431
"UBR2",0.0778602035173535,0.706825249269483
"TPPP3",0.0777971097993451,0.911783421176026
"WBP11",0.0776719776158448,0.711380066961921
"CSRP2",0.0774429956850398,0.933559967364476
"RAB6D",0.077442727946357,0.731062353447108
"CCT4",0.077236616229083,0.567406803142883
"NOS1AP",0.0772347848358192,0.808121254933214
"PUDP",0.0772290961590834,0.894403667570579
"KLK6",0.0772148132937538,0.911783421176026
"CARNS1",0.0771373501987718,0.939750567978309
"SEPTIN9",0.0770685578354406,0.854212055943121
"GSTM2",0.076933438505737,0.913277918329697
"OGT",0.0768883914710496,0.83683077093604
"UBE2O",0.0768581317788328,0.780633015257837
"ATRX",0.0768443263845926,0.720890412450085
"SLCO3A1",0.0768274262737147,0.831514507732389
"PRMT1",0.076692497316758,0.524778194610441
"TRIM2",0.0765818427745497,0.834144309499053
"PVALB",0.0765611455276893,0.933770739374833
"ITCH",0.0765351177708169,0.784778545061222
"ACSS2",0.0764967826553331,0.874386774195956
"TRIP4",0.076482735661445,0.801507423300165
"PIK3R1",0.0763961816070005,0.612497857380019
"ARL3",0.0763951821591213,0.770952883196318
"CALCRL",0.0762881498575858,0.894422609287366
"TXNRD1",0.0762517617690612,0.762188460459082
"CHMP2A",0.0761693060264879,0.668357974790391
"RBBP9",0.0759903917800919,0.81109607719067
"HSP90AB1",0.0759694700866387,0.71238843059649
"PPP1R2",0.0759622686425647,0.799674572682332
"PFKL",0.0759178006550858,0.714037321814235
"QRICH1",0.0759138978629652,0.840913804834593
"GALNT15",0.0758666943109469,0.878128090685333
"TPP2",0.0758197685565847,0.704332013157763
"ASAP3",0.0757488266822257,0.768355974151557
"UBE2R2",0.0757052736321731,0.588787551199027
"CHL1",0.0755006744621909,0.825439931517558
"TTC8",0.0753612711972087,0.719687172754578
"PCNP",0.0752840422578629,0.888555880522549
"INTS14",0.0752557501671625,0.749857973125565
"PRKAR1B",0.0752491213205619,0.830331182388431
"ELL3",0.0752148645873625,0.889981139105297
"MOB2",0.0751989450688662,0.71011753608509
"TIA1",0.0751260785435237,0.692616466497614
"KATNAL1",0.0750813361925609,0.671356928089951
"ADRM1",0.0750380776896833,0.705617515812933
"PEA15",0.0749291148567242,0.890067514452024
"ANAPC7",0.0748702708495337,0.683166207991628
"LYPLA2",0.0744659060340416,0.731062353447108
"RPS28",0.0744340879206451,0.664318762531507
"WIPF1",0.0742231636082096,0.801782184317184
"TGFBR3",0.0740879999578787,0.774641780497976
"PTPRD",0.0740332370020074,0.83683077093604
"SEC24B",0.0739519022735262,0.627469840987597
"EEF1D",0.0739413134902538,0.63025457810499
"HTT",0.0738717531426847,0.682574239487807
"TTBK1",0.073797560051279,0.874162265061836
"HNRNPA0",0.0737366028358579,0.859865258951671
"EFTUD2",0.0735595190987635,0.716934988456407
"PSPC1",0.0735188012353563,0.811154088430144
"OXSR1",0.0734029090822936,0.691504216505404
"OGFR",0.0732315674545587,0.669121334558983
"LGALS3BP",0.0732123246992114,0.886636402961893
"PDZD11",0.0732020220761296,0.885002544739356
"VPS37A",0.0729980169863715,0.618750170531839
"CDC42EP1",0.0729715247585254,0.917615317959454
"NCK2",0.0729234656804003,0.724542539148298
"HDAC2",0.0729030905006791,0.651614765978249
"FUBP1",0.0728931601923115,0.833718518578808
"CA8",0.0726334148404133,0.898389607071357
"ARHGEF11",0.0725579688208384,0.750896411666007
"WSB2",0.0724625506317054,0.869784393707465
"ANKRD28",0.0723646526848736,0.748880649620379
"SARNP",0.0717934172424242,0.898633336251609
"VPS33A",0.0717527002515332,0.66169064924031
"CCSER2",0.0717403204118598,0.842563018088647
"CD200",0.0717137350814863,0.903762600294192
"DNAJC7",0.0716653512855174,0.791177017211988
"MOXD1",0.0714093766649651,0.946923327801305
"CAVIN2",0.0713821113846755,0.96279193178726
"HSPB7",0.0712369338179553,0.890280131594501
"EEA1",0.0711477987274485,0.725522074760114
"PTPN23",0.0709085009675547,0.653961068180284
"HTATSF1",0.070726256476167,0.817764294135377
"UBE2V1",0.0707089552716145,0.641321227608399
"MAST3",0.0706785229896294,0.848110678142182
"CUL1",0.0706421150725021,0.670720413422286
"MAP2K2",0.0705573698820956,0.767124618269085
"CLIP1",0.0705512742774292,0.653927974595125
"PPP4C",0.0703312070969133,0.743136096205028
"RBM42",0.0702286604756681,0.744269621659547
"ASCC2",0.0699530757123528,0.657449645722544
"GOLGA5",0.0698820303839778,0.877933984924202
"ZYX",0.0698793344655515,0.887790658849087
"TMEM176B",0.0698493642739066,0.883847583551575
"PSMD13",0.0697304068643767,0.665839824294794
"DAP",0.0697241045261201,0.872062172753727
"CRK",0.0696689609554095,0.66914521620051
"TMED5",0.0696124848365329,0.820656463824426
"ZMYND11",0.0694285232649667,0.750501393267341
"CLIC4",0.0692225784741982,0.863844983559233
"HCN2",0.0690778997342267,0.908210055694976
"EMC7",0.0690498888165347,0.710986811566741
"ARPIN",0.0690416010778545,0.846544678079235
"PUF60",0.0690255258425605,0.720890412450085
"RILPL1",0.0689613323993719,0.838937833940564
"GPKOW",0.0689065439079499,0.706411966403263
"GGA3",0.0688468343930815,0.751249970585293
"ABHD13",0.0688388017985817,0.845322112091266
"BAIAP2",0.0688355767122832,0.905803431728426
"PTGIS",0.068692745684924,0.946923327801305
"TMEM199",0.0684745178964379,0.822751829667495
"EPN2",0.0684414657447512,0.857878866135563
"TNKS",0.0683894651557306,0.843048205778174
"EEF1A2",0.0682219307350334,0.615919430537852
"ABCB6",0.0681770119118728,0.879214000880778
"CIAPIN1",0.0681695853124342,0.841628985011993
"PPM1A",0.0678904303940673,0.772798838508746
"NMD3",0.0677522848189263,0.725473368865604
"SRSF1",0.0677007765717033,0.890280131594501
"DIP2A",0.06763389753689,0.738965105135422
"EFL1",0.0676215957392703,0.722490009131012
"GAB1",0.0675332765639141,0.9021594756192
"USP8",0.0674938465577455,0.82659335858734
"HNRNPD",0.0674352699244736,0.861530748690873
"ARPC5L",0.0674213650649182,0.70617356833336
"TSR2",0.0674166899987636,0.827660364287015
"MAP3K12",0.0673572512882394,0.850590383873596
"PTDSS1",0.0673463839967567,0.75885149183476
"PLCD4",0.067134728389342,0.890244345815065
"GUF1",0.0670305420647193,0.750885911643261
"HECTD1",0.0666043167414774,0.613562326134971
"THSD4",0.0665870229387791,0.949593466873234
"RB1",0.0664953921032634,0.792141357487857
"CERS4",0.0663334481662083,0.739811996043687
"FOXO1",0.0663201161083649,0.870847791692343
"UNC45A",0.0662019416958213,0.767500671271481
"PEX12",0.0661814524895625,0.730740317978217
"TRAF1",0.0660097940849314,0.796809672575915
"CTTN",0.0658379797212731,0.881465008094788
"GAPDH",0.065825839689591,0.725553760455027
"GID8",0.065767488632523,0.7733844829278
"TRIM16",0.065744356982723,0.888511003776045
"TMED1",0.0657000958118106,0.730745654756056
"AKR7A3",0.0656705452777135,0.921758652810053
"EIF2B5",0.0656515837671936,0.631519811666913
"CCDC91",0.0655994214906084,0.760923656268706
"USP34",0.0655540692505019,0.794334992846833
"ELP6",0.0654113345509462,0.722476609134771
"BTF3",0.0653851601103161,0.830069030914882
"CHM",0.065357071799534,0.777586321393811
"FTH1",0.0653415368143158,0.879394653277559
"SLC4A1AP",0.0652226938318581,0.850436017764999
"PIGO",0.0651652031615368,0.757357747450677
"SORBS3",0.0649027939976961,0.935451140143946
"WDR45",0.0648583021152387,0.733195099955912
"RHOA",0.0646860777060283,0.831989690866252
"SEC11A",0.0646779800136956,0.809063121381947
"SNRPA1",0.0646527333392095,0.76985430420611
"XRCC6",0.0643655576137476,0.842582032308089
"RABL2A",0.0642151139634617,0.824133777166666
"SNRNP27",0.0641639671744745,0.784178016199878
"RNPS1",0.0640875059891242,0.879214000880778
"TGFB2",0.0639030234066258,0.81109607719067
"PARP1",0.0638728828165771,0.750896411666007
"RELL1",0.0637579742871424,0.920377083184918
"SAMD4B",0.0637238608057453,0.751249970585293
"CRYGS",0.0636154250656658,0.909174431640194
"TWF1",0.0635889727852454,0.75074105687038
"PSMD12",0.0634642429126533,0.629352766157039
"GAR1",0.0632689306645107,0.797274150985128
"CTPS2",0.0630816501055982,0.838286911121526
"BLTP2",0.0629408930791238,0.797274150985128
"PDCD6IP",0.0629362327570089,0.773197775162333
"WRNIP1",0.0629037172246205,0.805992871385358
"AGO1",0.0628260792417432,0.775287828250176
"MTM1",0.0627413068680731,0.845322112091266
"SESN1",0.0626556572101844,0.848110678142182
"HARS1",0.0626484321747807,0.817097924009958
