"ID","Description","NES","pvalue","p.adjust","setSize","core_enrichment"
"GO:0002252","immune effector process",2.47579925290771,1.02591033090656e-30,4.45347674646537e-27,287,"1401/6280/735/4353/1511/3493/1991/3502/629/3123/722/3107/718/3514/3263/729/3106/731/733/3075/3426/3929/716/2147/727/8288/3501/715/335/10875/28452/710/3538/57126/2/259307/3500/28439/713/720/3503/717/3105/714/28388/3122/28394/3383/3078/3958/100423062/28400/51284/8741/383/3689/6891/730/23180/5788/28386/28451/306/725/28448/712/3936/8673/29108/3055/3507/28461/336/1075/972/5873/5777/922/100/3684/2212/567/10384/2209/1636/301/102723168/8832/10312/1794/2207/5580/5553/3683/9103/6778/1191/7409/10859/3606/11151/5336/54518/8482/4192/139818/114770/28984/6850/3956/8417/3494/3848/8547/79415"
"GO:0009060","aerobic respiration",-3.13588861086522,2.65779175377493e-30,5.76873700156849e-27,138,"521/1346/65084/27069/79736/84277/205/5160/506/23530/10105/7381/509/56181/2271/135154/1345/9927/2395/7384/27089/7385/79085/246269/5162/498/10873/6390/57017/513/1738/539/2631/93974/9016/3421/8802/4967/6391/1743/8803/4710/514/23410/54205/4707/1431/7388/1737/10476/388753/522/51079/4191/1327/4697/4728/3418/3419/4724/3420/10632/4701/9167/51103/4696/4713/9377/1329/4714/4711/84300/4719/1347/374291/4729/4700/4702/4722/4704/4720/55753/4712/126328/4709/4716/55967/4705/4723/4715/1340/54539/23479/4726/4725/4698/4718/4695"
"GO:0140546","defense response to symbiont",2.25181964820739,4.24051371836668e-30,6.13602335047658e-27,487,"1401/6280/6279/325/735/1511/3493/1991/4069/3502/629/2243/1728/722/5657/2244/3107/6037/718/3263/729/3106/731/733/4057/3075/3512/5473/3426/3929/716/2147/727/3273/3501/820/715/10875/3827/348/710/3934/57126/2/2634/929/3500/713/720/671/1536/283/3503/717/3105/714/3078/3958/7431/51284/383/730/23180/5788/725/8542/1535/4360/712/3687/8673/29108/3055/3507/8942/6590/25939/972/2633/5873/5777/55647/3684/51752/567/2317/2209/4600/301/4641/857/8832/7018/6278/255520/2207/284297/834/4332/84329/1520/6672/6038/1191/2810/7409/6358/445/79792/2161/4792/10859/5919/199/3606/55646/11151/5770/3113/5336/54625/10241/114770/6850/55577/5371/3494/3848/83666/8547/79415/151636/4939/684/10533/28912"
"GO:0006119","oxidative phosphorylation",-3.17003120842231,1.74206896061758e-28,1.89058033951023e-25,100,"521/1346/65084/27069/79736/84277/205/506/10105/7381/509/1345/2395/7384/27089/7385/79085/246269/498/6390/57017/513/1738/539/2631/93974/6391/4710/514/54205/4707/7388/10476/388753/522/51079/1327/4697/4728/4724/10632/4701/9167/51103/4696/4713/9377/1329/4714/4711/84300/4719/1347/374291/4729/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/4723/4715/1340/54539/23479/4726/4725/4698/4718/4695"
"GO:0045333","cellular respiration",-2.99438218798015,5.08613505792486e-27,4.41578245729036e-24,167,"2820/9997/131474/83733/521/1346/65084/27069/79736/84277/205/5160/3052/506/23530/10105/7381/509/56181/2271/135154/1345/9927/2395/7384/27089/7385/79085/246269/5162/4938/113829/498/10873/6390/57017/513/1738/539/2631/93974/9016/3421/8802/4967/6391/1743/8803/4710/514/23410/54205/4707/1431/7388/1737/10476/388753/522/51079/4191/1327/4697/4728/55847/3418/3419/4724/8604/3420/10632/79751/114789/4701/9167/51103/4696/4713/9377/1329/4714/4711/84300/4719/1347/374291/4729/4700/4702/4722/4704/4720/55753/4712/126328/4709/4716/55967/4705/4723/4715/1340/54539/23479/4726/4725/4698/4718/4695"
"GO:0009617","response to bacterium",2.4371249931961,8.3880751843136e-27,6.06877239585089e-24,270,"1401/6280/6279/4353/1511/3493/1991/116844/4069/3502/629/2243/3123/4318/1728/722/2244/6037/3240/718/3106/761/4057/3512/5473/3929/2147/8288/84034/3501/820/3934/2634/929/4023/3500/23166/671/283/3503/717/1291/3105/7431/999/11117/6891/306/725/1535/4360/29108/3055/249/3507/19/6590/2633/3684/51752/567/2209/1636/857/2876/7018/6278/2207/284297/5580/834/5553/2289/6038/728/445/79792/4792/10859/5919/3606/1373"
"GO:0006954","inflammatory response",2.34636277801827,3.71003329747881e-26,2.30075064919365e-23,330,"6288/1401/6280/6279/325/5004/1991/12/4069/5005/5265/3123/4318/3240/718/9332/6291/3700/5473/7057/3929/2147/727/820/335/3827/197/348/2/2634/5345/929/4023/3500/6289/2687/23166/720/1536/1291/2335/3818/51284/3689/976/5788/3371/2350/1535/712/1270/8673/29108/3055/3339/1075/2633/5777/4363/922/11343/100/3684/2212/2209/669/196527/301/2876/10312/5580/834/8639/3683/9103/1191/5354/728/6358/445/79792/2161/4792/5919/199/3606/10162/50848/23607/5336/8482/4192/8717/114770/3603/6850/3956/3848/240/2950/1687/7442"
"GO:0015980","energy derivation by oxidation of organic compounds",-2.73345276184492,1.80089876029442e-25,9.77212689804758e-23,224,"515/5837/30968/3795/2820/9997/131474/83733/521/1346/65084/27069/79736/84277/205/5160/3052/2932/506/23530/10105/7381/509/56181/2271/3643/135154/1345/9927/2395/7384/27089/7385/79085/246269/5162/9852/4938/113829/498/10873/6390/57017/513/1738/539/2631/93974/9016/3421/8802/4967/5257/6391/1743/8803/4710/514/5260/23410/7957/54205/4707/1431/7388/1737/10476/388753/522/51079/4191/4504/1327/4697/2997/4728/55847/3418/3419/4724/8604/3420/10632/79751/114789/4701/9167/51103/4696/4713/9377/1329/4714/4711/84300/4719/1347/374291/4729/4700/4702/4722/5255/4704/4720/55753/4712/126328/4709/4716/55967/4705/4723/4715/1340/54539/23479/4726/178/4725/4698/4718/4695"
"GO:0002250","adaptive immune response",2.50621712207808,1.12322580181981e-24,5.21283033078951e-22,193,"735/3493/3502/2243/3123/722/2244/3107/718/3514/3263/729/3106/731/733/3512/3426/716/727/28896/28803/3501/715/3127/28452/710/3538/259307/3500/28439/713/720/3503/717/3105/714/28388/3122/28394/3383/100423062/28400/8741/383/6891/730/23180/6890/5788/28386/28451/725/28448/712/29108/3507/28461/1075/972/5873/5777/100/51752/2212/567/10384/2209/301/28773/102723168/8832/10312/2207/5580/9103/6778/1520/1191/10859/5321/3606/28877"
"GO:0050776","regulation of immune response",2.20631232065967,1.2008362890554e-24,5.21283033078951e-22,430,"6280/6279/735/1511/3493/1991/3502/629/3123/722/3107/718/3514/3263/729/3106/731/733/4057/3075/259/3426/3929/716/727/3273/3501/715/10875/3127/1/348/710/57126/2/2634/259307/929/3500/713/720/3503/717/3105/714/3122/3078/3958/51284/1281/8741/383/3689/6891/730/23180/5788/725/1535/712/29108/3055/3507/25939/972/2633/5777/922/100/3684/51752/2212/3937/567/10384/2209/301/5284/857/2876/2207/5580/834/4332/9103/6778/1520/1191/2810/7409/728/4792/10859/5321/3606/55646/23607/5770/3113/5336/54625/114770/581/28984/6850/3956/5795/55577/8417/3494/3848/83666/8547"
"GO:0006959","humoral immune response",2.62576735113647,2.65031279446851e-24,1.04590980370798e-21,98,"6280/735/1511/3493/1991/4069/3502/629/2243/3123/722/5657/2244/6037/718/3263/729/731/733/4057/3075/3512/5473/3426/716/2147/727/3273/3501/820/715/3827/710/2/3500/713/720/671/283/3503/717/3105/714/3078/3958/730/5788/725/712/3507/6590/5777/922/5699/567/7018/6278"
"GO:0019646","aerobic electron transport chain",-3.15044944468022,3.65969926901892e-24,1.32389621056759e-21,61,"1345/7384/27089/7385/246269/6390/57017/1738/6391/4710/54205/4707/7388/1327/4697/4728/4724/4701/9167/51103/4696/4713/9377/1329/4714/4711/4719/1347/374291/4729/4700/4702/4722/4704/4720/4712/4709/4716/4705/4723/4715/1340/23479/4726/4725/4698/4718/4695"
"GO:1902600","proton transmembrane transport",-2.98860085033959,1.02248753184947e-23,3.41432182750659e-21,110,"498/481/513/539/477/84679/9016/3954/5250/535/292/478/4710/514/9114/4707/7388/10476/522/1327/57282/10479/4697/4728/56848/4724/8604/27109/291/10632/79751/4701/57084/9167/4696/4713/9377/1329/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/9481/4712/4709/4716/55967/4705/4723/4715/1340/4726/4725/4698/4718/4695/140679"
"GO:0006754","ATP biosynthetic process",-3.18347678484706,2.2661123065513e-23,6.3364847277e-21,67,"498/6390/513/539/9556/93974/6391/4710/514/4707/10476/522/51079/4728/56848/4724/27109/10632/4701/4696/4713/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/318/4723/4715/54539/4726/4725/4698/4718/4695"
"GO:0042773","ATP synthesis coupled electron transport",-3.15489905261142,2.48146142296475e-23,6.3364847277e-21,65,"1345/7384/27089/7385/246269/6390/57017/1738/6391/4710/54205/4707/7388/388753/1327/4697/4728/4724/4701/9167/51103/4696/4713/9377/1329/4714/4711/4719/1347/374291/4729/4700/4702/4722/4704/4720/4712/4709/4716/55967/4705/4723/4715/1340/23479/4726/4725/4698/4718/4695"
"GO:0042775","mitochondrial ATP synthesis coupled electron transport",-3.15489905261142,2.48146142296475e-23,6.3364847277e-21,65,"1345/7384/27089/7385/246269/6390/57017/1738/6391/4710/54205/4707/7388/388753/1327/4697/4728/4724/4701/9167/51103/4696/4713/9377/1329/4714/4711/4719/1347/374291/4729/4700/4702/4722/4704/4720/4712/4709/4716/55967/4705/4723/4715/1340/23479/4726/4725/4698/4718/4695"
"GO:0098660","inorganic ion transmembrane transport",-2.37857124363696,2.18067560647191e-23,6.3364847277e-21,414,"10165/2257/7386/65267/79568/11331/1183/56262/476/23413/57463/493/9296/515/274/54499/65268/6546/83733/6543/10463/6326/8514/521/1346/3766/2561/10159/7781/27069/1910/10367/57030/53373/90550/342667/30818/57181/3782/4988/54805/53822/8671/506/57835/8402/1181/23530/10105/3313/9465/6000/30820/3685/6687/509/9843/287/94015/3746/3736/7384/5534/2742/6616/6548/6640/6844/6324/79085/6534/7009/777/498/481/513/539/2631/6262/3737/477/492/84679/2783/9016/3954/5332/6520/10939/2823/53826/6323/255057/5250/535/4842/292/187/5027/478/81615/2743/286097/4710/3748/514/9114/10681/7416/4707/6509/7388/117/10368/6532/10476/3751/522/221074/1327/80036/1804/57282/10479/4697/9254/4728/482/56848/2554/4724/8604/27109/291/10632/79751/388662/114789/57348/491/4701/57084/9167/2566/4696/4713/9377/1329/4714/6507/4711/284111/4719/9446/374291/80333/4729/4700/4702/4722/55799/4704/2902/4720/9481/4712/10369/4709/4716/55967/6538/6529/4705/4723/4715/1340/23479/4726/4725/8001/4698/4718/57468/4695/2741/9152/140679"
"GO:0140053","mitochondrial gene expression",-2.88449496535775,3.18255038214693e-23,7.675250671611e-21,123,"60528/55157/56945/55699/5442/51649/55278/64432/283459/80324/79736/9553/115416/26589/51116/54931/5188/85476/10102/51069/51081/9692/65080/51073/57038/51318/28977/51373/29074/54948/64981/7284/6182/64965/64976/80222/63875/55168/84340/740/128308/28958/22868/54534/64975/51264/3028/9238/11222/28998/84545/54148/84311/3396/64978/29088/9801/51642/55005/90480/60493/54516/65005/55052/64928/29093/51253/6150/7019/10573/219927/54938/57129/79590/10352/65003/10128/65008/124454/84300/23395/708"
"GO:0097250","mitochondrial respirasome assembly",-3.13407381115609,5.7099341328832e-23,1.30456968793926e-20,75,"91942/116228/135154/79133/64756/55863/2395/51241/6341/513/55245/28958/91647/25915/29078/28976/55471/4710/4707/51079/54902/4728/55572/51295/4724/9167/51103/4696/4713/4714/4711/84300/4719/1347/374291/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/4715/54539/4725/4698/4718/4695"
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process",-3.11616599337237,1.21193475312484e-22,2.63050438165747e-20,73,"498/6390/513/539/9556/93974/6391/4710/514/4707/10476/522/51079/4728/56848/4724/27109/10632/4701/4696/4713/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/318/4723/4715/54539/4726/4725/4698/4718/4695"
"GO:0002443","leukocyte mediated immunity",2.48860887358288,1.49162861359761e-22,3.08340943410819e-20,179,"735/1511/3493/1991/3502/3123/722/3107/718/3514/3263/729/3106/731/733/3426/716/2147/727/3501/715/28452/710/3538/57126/259307/3500/28439/713/720/3503/717/3105/714/28388/3122/28394/3383/100423062/28400/8741/383/3689/6891/730/23180/5788/28386/28451/306/725/28448/712/8673/3507/28461/1075/972/5873/5777/3684/2212/567/10384/2209/1636/102723168/8832/10312/2207/5580/9103/6778/1191/7409/10859/3606/11151"
"GO:0015986","proton motive force-driven ATP synthesis",-3.08805250173038,1.85315498064925e-22,3.65661171409018e-20,56,"498/6390/513/539/9556/93974/6391/4710/514/4707/10476/522/51079/4728/4724/10632/4701/4696/4713/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/4723/4715/54539/4726/4725/4698/4718/4695"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",-3.09483021128096,2.12744279854864e-22,4.0153170384781e-20,77,"498/6390/513/539/9556/93974/6391/4710/514/4707/10476/522/51079/4728/56848/4724/27109/10632/4701/4696/4713/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/318/4723/4715/54539/4726/4725/4698/4718/4695"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",2.53627721813279,3.67345595307282e-22,6.64436345512046e-20,140,"735/3493/3502/3123/722/3107/718/3514/3263/729/3106/731/733/3426/716/727/3501/715/28452/710/3538/259307/3500/28439/713/720/3503/717/3105/714/28388/3122/28394/3383/100423062/28400/8741/383/6891/730/23180/5788/28386/28451/725/28448/712/3507/28461/1075/972/5873/5777/100/2212/567/10384/2209/301/102723168/10312/2207/5580/9103/6778/1191/10859/5321/3606"
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone",-3.0261435928013,4.16618315190227e-22,7.2341604249631e-20,36,"57017/1738/4710/4707/4697/4728/4724/4701/51103/4696/4713/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/4712/4709/4716/4705/4723/4715/23479/4726/4725/4698/4718/4695"
"GO:0032543","mitochondrial translation",-2.99396892695272,4.83575511816014e-22,8.07385114151275e-20,102,"55157/56945/55699/51649/55278/64432/283459/9553/115416/26589/51116/54931/5188/85476/10102/51069/51081/65080/51073/57038/51318/28977/51373/29074/54948/64981/7284/6182/64965/64976/80222/63875/55168/84340/740/128308/28958/22868/54534/64975/51264/11222/28998/84545/54148/84311/3396/64978/29088/9801/51642/55005/90480/54516/65005/55052/64928/29093/51253/6150/10573/219927/54938/57129/79590/10352/65003/10128/65008/124454/84300/23395/708"
"GO:0033108","mitochondrial respiratory chain complex assembly",-3.11919507140573,6.66867837266441e-22,1.03491867496939e-19,72,"91942/116228/135154/79133/55863/2395/51241/6341/55245/28958/25915/29078/28976/55471/4710/7019/4707/51079/54902/4728/55572/51295/4724/51103/4696/4713/4714/4711/84300/4719/374291/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/4715/54539/4725/4698/4718/4695"
"GO:0098662","inorganic cation transmembrane transport",-2.36057406605061,6.67535657662816e-22,1.03491867496939e-19,385,"10165/2257/7386/65267/79568/11331/476/23413/57463/493/9296/515/274/54499/65268/6546/83733/6543/10463/6326/8514/521/1346/3766/10159/7781/27069/1910/10367/57030/53373/90550/342667/30818/57181/3782/4988/54805/53822/8671/506/57835/23530/10105/3313/9465/6000/30820/3685/6687/509/9843/287/3746/3736/7384/5534/6616/6548/6640/6844/6324/79085/6534/7009/777/498/481/513/539/2631/6262/3737/477/492/84679/2783/9016/3954/5332/6520/10939/2823/53826/6323/255057/5250/535/4842/292/187/5027/478/81615/286097/4710/3748/514/9114/10681/7416/4707/7388/117/10368/6532/10476/3751/522/221074/1327/80036/1804/57282/10479/4697/9254/4728/482/56848/4724/8604/27109/291/10632/79751/388662/114789/57348/491/4701/57084/9167/4696/4713/9377/1329/4714/6507/4711/284111/4719/9446/374291/80333/4729/4700/4702/4722/55799/4704/2902/4720/9481/4712/10369/4709/4716/55967/6538/6529/4705/4723/4715/1340/23479/4726/4725/4698/4718/57468/4695/9152/140679"
"GO:0009145","purine nucleoside triphosphate biosynthetic process",-3.08481689976199,1.25834932382838e-21,1.82083147157967e-19,74,"498/6390/513/539/9556/93974/6391/4710/514/4707/10476/522/51079/4728/56848/4724/27109/10632/4701/4696/4713/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/318/4723/4715/54539/4726/4725/4698/4718/4695"
"GO:0009142","nucleoside triphosphate biosynthetic process",-3.04764413313276,1.23260701579158e-21,1.82083147157967e-19,83,"498/6390/513/539/9556/93974/6391/4710/514/4707/10476/522/51079/4728/56848/4724/27109/10632/4701/4696/4713/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/318/4723/4715/54539/4726/4725/4698/4718/4695"
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis",-3.05567700871127,1.31628522929815e-21,1.8432239291559e-19,52,"498/6390/513/539/93974/6391/4710/514/4707/10476/522/51079/4728/4724/10632/4701/4696/4713/4714/4711/4719/374291/4729/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/4723/4715/54539/4726/4725/4698/4718/4695"
"GO:0002449","lymphocyte mediated immunity",2.51541921201216,2.40373970167436e-21,3.26082313905263e-19,137,"735/3493/3502/3123/722/3107/718/3514/3263/729/3106/731/733/3426/716/727/3501/715/28452/710/3538/259307/3500/28439/713/720/3503/717/3105/714/28388/3122/28394/3383/100423062/28400/8741/383/6891/730/23180/5788/28386/28451/725/28448/712/3507/28461/1075/972/5873/5777/2212/567/10384/2209/102723168/10312/2207/5580/9103/6778/1191/7409/10859/3606/11151"
"GO:0006091","generation of precursor metabolites and energy",-2.46477003876754,4.79601963043759e-21,6.30894582294835e-19,314,"509/56181/2271/3643/135154/1345/9927/2395/7384/9370/27089/7385/79085/246269/5162/9852/4938/113829/498/10873/6390/83440/57017/513/1738/539/2631/93974/9016/3421/8802/4967/6120/5257/6391/230/1743/79611/8803/5019/5027/4710/514/5260/23410/7957/54205/4707/1431/7388/1737/10476/388753/2235/522/51079/54511/4191/4504/1327/3098/4697/2997/4728/55847/3418/56848/3419/4724/8604/3420/64080/291/10632/79751/114789/4701/9167/51103/4696/4713/9377/1329/4714/4711/84300/4719/1347/374291/4729/4700/4702/4722/5255/4704/4720/55753/4712/126328/4709/4716/55967/4705/4723/4715/1340/54539/23479/4726/178/4725/4698/4718/4695/7425"
"GO:0045087","innate immune response",2.12442305938799,9.03105226803531e-21,1.15305287928063e-18,428,"1401/6280/6279/325/735/629/2243/1728/722/2244/3107/6037/718/3263/729/3106/731/733/4057/3075/3512/3426/3929/716/727/820/715/348/710/3934/57126/2/2634/929/713/720/671/1536/283/717/3105/714/3958/7431/51284/383/730/23180/725/8542/1535/4360/712/29108/3055/3507/8942/6590/25939/972/2633/5873/5777/55647/3684/51752/567/2317/2209/4600/301/4641/857/8832/2207/284297/834/4332/84329/1520/6672/1191/2810/7409/445/79792/2161/4792/10859/5919/199/3606/55646/11151/5770/3113/5336/54625/10241/114770/6850/55577/5371/3848/83666/8547/79415/151636/4939/684"
"GO:0098655","monoatomic cation transmembrane transport",-2.2723666333048,1.1089373972939e-20,1.3753992119008e-18,396,"10165/2257/7386/65267/79568/11331/476/23413/57463/493/9296/515/274/54499/65268/6546/83733/6543/10463/6326/8514/521/1346/3766/10159/7781/27069/1910/10367/57030/53373/90550/342667/30818/57181/3782/4988/10396/54805/53822/8671/506/57835/23530/10105/3313/9465/6000/30820/3685/23400/6687/509/9843/287/3746/3736/7384/5534/6616/6548/6640/6844/6324/79085/6534/7009/777/498/481/513/539/2631/6262/3737/477/492/84679/2783/9016/3954/5332/6520/10939/2823/53826/6323/255057/5250/535/4842/292/187/5027/478/81615/286097/4710/3748/514/9114/10681/7416/4707/7388/117/10368/6532/10476/3751/522/221074/1327/80036/1804/57282/10479/4697/9254/4728/2891/482/56848/4724/8604/27109/291/10632/79751/388662/114789/57348/491/4701/57084/9167/4696/4713/9377/1329/4714/6507/4711/284111/4719/9446/374291/80333/4729/4700/4702/4722/55799/4704/2902/4720/9481/4712/10369/4709/4716/55967/6538/6529/4705/4723/4715/1340/23479/4726/4725/4698/4718/57468/4695/9152/140679"
"GO:0042742","defense response to bacterium",2.51650315902748,3.1873589788968e-20,3.8097383847574e-18,116,"1401/6280/6279/4353/1511/3493/1991/4069/3502/2243/2244/6037/3240/4057/3512/5473/3929/2147/8288/84034/3501/820/3934/2634/3500/23166/671/283/3503/3105/11117/306/1535/29108/3507/6590/2633/567/2209/7018/2207/284297/5580/834/5553/6038/728/79792/5919/3606"
"GO:0050778","positive regulation of immune response",2.20972550993559,3.24718544657968e-20,3.8097383847574e-18,353,"6280/6279/735/1511/3493/1991/3502/629/3123/722/3107/718/3514/3263/729/3106/731/733/4057/3075/3426/3929/716/727/3273/3501/715/3127/710/57126/2/2634/929/3500/713/720/3503/717/3105/714/3122/3078/3958/51284/8741/3689/6891/730/23180/5788/725/1535/712/29108/3055/3507/972/2633/5777/922/100/3684/3937/567/10384/2209/301/857/2207/5580/834/4332/6778/1520/1191/7409/728/4792/10859/5321/3606/23607/3113/5336/581/28984/6850/5795/55577/8417/3494/3848/83666/8547"
"GO:0022904","respiratory electron transport chain",-2.96626962399268,3.42348168676534e-20,3.91087736901273e-18,86,"1345/7384/27089/7385/246269/6390/57017/1738/6391/4710/54205/4707/7388/388753/4191/1327/4697/4728/4724/8604/79751/4701/9167/51103/4696/4713/9377/1329/4714/4711/4719/1347/374291/4729/4700/4702/4722/4704/4720/4712/4709/4716/55967/4705/4723/4715/1340/23479/4726/4725/4698/4718/4695"
"GO:0010257","NADH dehydrogenase complex assembly",-3.00525056232674,1.6021836173323e-19,1.73876977070988e-17,47,"91942/79133/55863/25915/29078/28976/55471/4710/4707/51079/4728/55572/51295/4724/51103/4696/4713/4714/4711/4719/374291/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/4715/54539/4725/4698/4718/4695"
"GO:0032981","mitochondrial respiratory chain complex I assembly",-3.00525056232674,1.6021836173323e-19,1.73876977070988e-17,47,"91942/79133/55863/25915/29078/28976/55471/4710/4707/51079/4728/55572/51295/4724/51103/4696/4713/4714/4711/4719/374291/4700/4702/4722/4704/4720/4712/126328/4709/4716/55967/4705/4715/54539/4725/4698/4718/4695"
"GO:0007005","mitochondrion organization",-2.36968775361679,2.40056568277557e-19,2.54167210461677e-17,293,"10063/4137/84709/665/4082/4170/2066/7386/79568/57143/8506/11331/10928/9804/55486/8878/30968/84749/26073/10730/152926/9997/131474/10449/5245/4580/10463/54927/10989/29090/55288/1346/65084/3980/27069/10367/84895/9093/90550/55669/79145/154791/2932/90580/2021/57835/84233/10105/3313/10059/26521/23400/10899/6687/79135/1678/91942/10651/10452/56181/91137/293/8834/116228/135154/79133/54708/64756/55156/55863/9927/2395/6548/9026/92609/51241/9361/246269/6341/513/125988/23259/2631/55245/28958/91647/55750/25915/345778/7417/3028/93974/3954/23408/55186/29078/10939/3329/26517/28976/374986/55471/440574/26519/292/5027/4710/9868/5864/7019/7957/4707/56993/51079/54902/4976/54332/4728/55572/81892/51295/23787/4724/291/9167/51103/4696/4713/4714/26520/4711/84300/4719/1347/374291/4700/4702/4722/4704/85300/4720/4712/126328/4709/4716/55967/4705/4715/54539/4725/4698/4718/117145/4695/84795"
"GO:0002684","positive regulation of immune system process",2.05672360964041,2.74764610134111e-19,2.83988850617184e-17,479,"6280/6279/735/1511/3493/1991/3502/629/3123/722/3107/718/3514/3263/729/3106/731/733/4057/3075/3426/7057/3929/716/727/3273/3501/715/3127/6708/710/57126/2/2634/259307/929/3500/713/720/3503/717/3105/714/3122/3383/3078/3958/51284/8741/383/3689/6891/730/23180/5788/725/1535/3059/712/3690/8673/29108/3055/3507/1075/972/2633/5777/922/100/3684/3937/567/10384/2209/196527/301/857/6278/2207/5580/834/4332/5025/6778/1520/1191/7409/728/4792/5641/10859/5919/199/5321/3606/11151/23607/3113/5336/8482/4192/581/28984/3603/6850/3956/5795/55577/8417/3494/3848/83666/8547"
"GO:0022900","electron transport chain",-2.89800391426199,3.62403464194094e-19,3.65858939085247e-17,91,"1345/7384/27089/7385/246269/6390/57017/1738/6391/4710/54205/4707/7388/388753/4191/1327/4697/4728/4724/8604/79751/4701/9167/51103/4696/4713/9377/1329/4714/4711/4719/1347/374291/4729/4700/4702/4722/4704/4720/4712/4709/4716/55967/4705/4723/4715/1340/23479/4726/4725/4698/4718/4695"
"GO:0016064","immunoglobulin mediated immune response",2.52517328609339,6.88675813748656e-18,6.64342601662871e-16,76,"735/3493/3502/722/718/3514/3263/729/731/733/3426/716/727/3501/715/28452/710/3538/3500/28439/713/720/3503/717/714/28388/28394/100423062/28400/8741/730/5788/28386/28451/725/28448/712/3507/28461/972/5777/2212/2209/102723168/10312/2207/5580/9103/6778/1191"
