"Gene_Symbol","logFC","adjPval"
"ORC2",-0.00587484893967272,0.978943939143264
"RAB34",-0.00594795478509802,0.990443237176928
"TECR",-0.00621916608736406,0.985142482172054
"DHRS11",-0.00629865924671513,0.984025439901992
"MBLAC2",-0.00637458444286487,0.98350788655391
"NCK2",-0.00640308828419833,0.976370926049038
"ASDURF",-0.00642654227932926,0.982742555454525
"EIF3M",-0.00643297123597186,0.973726892241902
"GMPPB",-0.0065111638380202,0.983347295381661
"ELP4",-0.00660060599176227,0.982736578268049
"IKBKB",-0.00677660389748702,0.978943939143264
"PLA2G6",-0.00695254386396371,0.983105809492196
"RAB40C",-0.00696343588290027,0.983105809492196
"KLHL36",-0.00697855538265202,0.978943939143264
"ELL3",-0.0069855577481519,0.989781585143561
"PWP1",-0.00714840320460475,0.974572829084758
"MMS19",-0.00719506218068311,0.965314720336815
"LDB1",-0.00721787034344601,0.973467050982293
"TRAPPC12",-0.00723459446461305,0.967366869725536
"COMMD7",-0.00742780503571083,0.9709639875543
"TXNDC9",-0.00770814494386407,0.973636409614281
"SRXN1",-0.00775403028835964,0.984097250986337
"UBXN2B",-0.0077541395837768,0.980147023886419
"ZMIZ1",-0.00799507911453379,0.964357484502381
"RNF114",-0.00811692975846157,0.985142482172054
"KBTBD3",-0.00823608439584866,0.978943939143264
"POFUT2",-0.00827216246192464,0.973636409614281
"ACP6",-0.00840889975394887,0.990687129292163
"ADPRHL1",-0.00870488376216638,0.983937572532228
"GAREM1",-0.00871665030616953,0.972906594161729
"SNX5",-0.0087586092442038,0.960543735606979
"MAPT",-0.00892275477776749,0.986557401456133
"PSME4",-0.0089658794886649,0.973524842678426
"ORMDL3",-0.00898267830753596,0.980694208340766
"RPL6",-0.00900134028075961,0.978943939143264
"HINT2",-0.00900474941803608,0.975281169238969
"FDPS",-0.00914450231251962,0.981268142156226
"SNRPGP15",-0.00917345122233737,0.95893991241809
"RNF121",-0.00928542328799775,0.964357484502381
"UBE4B",-0.00934242089522996,0.965314720336815
"DCK",-0.00976075026073087,0.966880323629816
"PPP2R2A",-0.00996472147303784,0.956834791210667
"HDHD2",-0.0100088580389137,0.965314720336815
"UFL1",-0.0102254707131859,0.963842140830204
"THSD7A",-0.0102683139826425,0.982461978999347
"FAM13C",-0.0103422729170122,0.977812124614995
"RASGRP2",-0.0105392868259102,0.9709639875543
"GATD1",-0.0106320193473248,0.975446687740268
"CCDC85C",-0.0106704651885705,0.973013965108626
"FOLH1",-0.0109017212619325,0.989030570909027
"BRAF",-0.0109019315384451,0.966809935323647
"RAB4B",-0.0109119667779201,0.964357484502381
"YWHAB",-0.0110660389851773,0.95188940978823
"IRGQ",-0.0110989953626746,0.978943939143264
"SEC24A",-0.0112001798104222,0.954212659373557
"ANO8",-0.0112878767882734,0.976036399587592
"AP5Z1",-0.0113114355135844,0.966266897256291
"BCAP31",-0.0113364857174929,0.956834791210667
"NSUN5",-0.0113745263507417,0.965314720336815
"ARHGAP27",-0.0114033063039143,0.950319649057496
"COPZ2",-0.0114516774271749,0.965314720336815
"PCID2",-0.0114810649612958,0.951123154298482
"MLH1",-0.0115383870853876,0.955043357823735
"PEX12",-0.0116049381866636,0.952012431202869
"FTSJ3",-0.0117248429564851,0.955323962994007
"FKBP2",-0.0117509490832557,0.959307837313498
"GFRA1",-0.0118923861036091,0.98350788655391
"WDR82",-0.0119552607833011,0.97705868701161
"UBE2D1",-0.0119553898957596,0.974520081371728
"EEF1E1",-0.0120398035031695,0.94171221070381
"VPS13C",-0.0120402617960931,0.941729996286833
"SESN3",-0.0120422425717344,0.970368189874416
"ZC3HAV1",-0.0121236832024465,0.972622550679306
"LHFPL6",-0.0123198131194178,0.964357484502381
"TRAPPC3",-0.01246858381473,0.935462376256273
"PAICS",-0.0125365719454109,0.9584131936937
"GOLGA5",-0.0126620579588401,0.975446687740268
"RPL9; RPL9P7; RPL9P8; RPL9P9",-0.0126720778895208,0.95468269036433
"MYO6",-0.0127137072520522,0.955043357823735
"KLHL5",-0.0127556642898181,0.973524842678426
"RFFL",-0.0128763820771187,0.968257232385271
"TCP1",-0.012885941650655,0.950032372983027
"CBL",-0.0129012155853303,0.935766551323656
"PARM1",-0.0129114716005905,0.972408196948439
"ZDHHC20",-0.0132438514235158,0.981268142156226
"PFDN5",-0.0134468472454294,0.972906594161729
"HYOU1",-0.0135484027805912,0.939047429524646
"PITPNB",-0.0136393212687445,0.93749362524651
"DENND4A",-0.0136640852559706,0.957745761492326
"SNRK",-0.0137335115371853,0.949951417174103
"PIKFYVE",-0.0138682810201303,0.935236787116354
"GCN1",-0.0139016002613737,0.955323962994007
"RAP2C",-0.0139592888139788,0.939218600144284
"CAPZB",-0.0141695448206516,0.930142605857145
"TXNRD1",-0.0142555578195491,0.955255073743031
"PSMD8",-0.0142777756198154,0.93048527322965
"USP7",-0.014281429077073,0.926780978567055
"DYRK1A",-0.0144466086736212,0.921581061206178
"MED17",-0.0146261110095862,0.939218600144284
"TRIP12",-0.0147031195284448,0.935597893989179
"CCZ1B",-0.0147210685670949,0.942738407429543
"ZRANB2",-0.0147239097360661,0.960659141186735
"HMOX2",-0.0147843473034204,0.95791604552833
"ARHGAP39",-0.0148656108384095,0.929962756734278
"HECTD4",-0.0149403201700515,0.949839282849158
"RPS2",-0.0149719100495336,0.951284790453396
"RWDD4",-0.0149771167575192,0.935766551323656
"MAP3K12",-0.0151741297904238,0.964357484502381
"CCDC28A",-0.0152367453918654,0.942738407429543
"DNAJB14",-0.0152896862453229,0.955495246599344
"DCAF7",-0.0153467048590858,0.941681230036445
"TP53I11",-0.015395951164737,0.98411889247231
"MBD3",-0.0156831411588154,0.943128173605427
"ACBD6",-0.0157405109724138,0.951412411032106
"CDKAL1",-0.0157758454278571,0.943470629362176
"KLHL26",-0.0157892744098369,0.941681230036445
"KIF2A",-0.0159184108509791,0.955323962994007
"FER",-0.0161782098628489,0.946797596213248
"KCNA1",-0.0162323721034836,0.978943939143264
"PGP",-0.0162789035986801,0.961992503014489
"HECW2",-0.016402646886255,0.964357484502381
"EGFL8",-0.0164435010794151,0.98727878734012
"CCDC134",-0.016458238356722,0.965928240775344
"NT5C",-0.016481921049861,0.955811152127109
"PTBP3",-0.0165778169606288,0.949951417174103
"KCNA2",-0.0166190850871466,0.975446687740268
"ASB1",-0.0167328927329287,0.954048202904334
"PLEKHA1",-0.0168291460010703,0.950551763571841
"PAXX",-0.0168387172756592,0.949951417174103
"RPL10",-0.0169441409801685,0.935766551323656
"EXOC8",-0.0169893087917998,0.915086662766791
"SETD3",-0.0170925535502615,0.927877603790571
"GNA13",-0.0171087702013519,0.941771413769178
"STK24",-0.0171442823558685,0.935597893989179
"DVL3",-0.0172767285227398,0.932738391881574
"RNF170",-0.0174024752658415,0.948244195587821
"LRCH2",-0.0174721609121598,0.960320256872328
"ODR4",-0.0175973870833044,0.959148115817745
"PITRM1",-0.0176251862924062,0.982059276738343
"NECAB1",-0.0176574122190676,0.964357484502381
"PGBD5",-0.0177167365177713,0.964357484502381
"CHUK",-0.0178275392558902,0.935766551323656
"PLEKHH1",-0.0179052509572477,0.965314720336815
"ATL1",-0.0179308697245215,0.950347610673169
"RPL24",-0.0179821792425159,0.942738407429543
"ARHGEF7",-0.018024512948676,0.95468269036433
"SLCO1C1",-0.018137327977513,0.949773150869711
"RPL18A",-0.0182013689490628,0.933863477539237
"ITSN1",-0.0182768849342825,0.933094148722156
"KLHL13",-0.0183258440829457,0.926812010758657
"TNFRSF21",-0.0183261574830373,0.939207003840741
"ILRUN",-0.0184575905884019,0.935236787116354
"UGP2",-0.0185027030401717,0.929962756734278
"GGA2",-0.0186127388999786,0.943644868436673
"GPR107",-0.0187520571765587,0.96005554369808
"PRKAA2",-0.0188607961713023,0.942738407429543
"RAB1B",-0.0188618884569589,0.930142605857145
"PPP2R1B",-0.0189539653005051,0.950032372983027
"NEK9",-0.0190131506928353,0.950347610673169
"NISCH",-0.0191264945405276,0.928102042074356
"PEX16",-0.0191471972753341,0.943256663597884
"PPIF",-0.0193136780443925,0.95893991241809
"GMFB",-0.0193897478852989,0.944298535968729
"NACC1",-0.019663768892288,0.940088858503197
"IAH1",-0.0197102360713242,0.935236787116354
"YIF1B",-0.0197699355307464,0.910995833283151
"DIP2A",-0.0197725429421709,0.926334106989503
"LCMT1",-0.0198073189948715,0.937702782258306
"SHROOM2",-0.0199980864705651,0.954396206470546
"NOVA2",-0.0200905110916008,0.943256663597884
"CCP110",-0.0201146693529646,0.929240995114406
"SPTBN4",-0.0201522120491937,0.944046097056905
"ATP6V1F",-0.0202293554757667,0.950679651432276
"CPNE9",-0.0202433217480413,0.940088858503197
"SNX3",-0.0202819802620482,0.935835074182913
"TMEM41A",-0.0203837505443358,0.922446151285182
"VTI1B",-0.0204438765470609,0.92906671103458
"GFAP",-0.0205322376176706,0.974572829084758
"KEAP1",-0.0209761585131067,0.937133303646412
"PLP2",-0.0215234107129199,0.967253347438647
"LRRC41",-0.0216531220380389,0.935835074182913
"CAMSAP2",-0.0216745370797895,0.936442998990258
"EIF4H",-0.0217096701917576,0.929962756734278
"TNPO1",-0.0217150277276481,0.90557688295311
"NSUN2",-0.0218752912230702,0.915237387113576
"UCKL1",-0.0220478074825987,0.912141420070148
"HGH1",-0.0220692400417848,0.930966267346258
"SRP9",-0.0220889084954621,0.944298535968729
"RAP2A",-0.022307365767908,0.927551184878359
"MAP3K5",-0.022481259794997,0.942738407429543
"DDX50",-0.0226153111169589,0.879713475113157
"COMMD9",-0.0227973428917903,0.916306568210886
"MTIF3",-0.0228097688045326,0.91238368721025
"RAB3IP",-0.0228875130394259,0.937702782258306
"DTD2",-0.0228989646379789,0.904171933906404
"RPS12",-0.023077051721021,0.929553505402383
"APOL2",-0.0231822883087798,0.946729504415795
"RSPRY1",-0.0232745416330919,0.885891659873152
"SOS2",-0.0232953335017108,0.927159938998717
"VSIR",-0.0234161092844918,0.943256663597884
"TBC1D9B",-0.0235936533413916,0.899869442474257
"ALG3",-0.0237280409378879,0.943256663597884
"RANGRF",-0.0237616721472333,0.91774164239544
"PFKP",-0.0237749035788184,0.93993566590065
"SH3BP2",-0.024013536298594,0.916020955685798
"LAMTOR3",-0.0241947862399936,0.927159938998717
"TBL1X",-0.0245441570006122,0.935236787116354
"S100A2",-0.0245643560865485,0.974336192960464
"RPL19",-0.02462810024997,0.882639872764642
"SH3BGRL2",-0.0248296360562765,0.935879834128894
"CMBL",-0.0248967167609422,0.935236787116354
"PPM1N",-0.0249026984806795,0.89622453796715
"STAT3",-0.0249311602734377,0.918003874073817
"ZSCAN18",-0.0249316977691443,0.943128173605427
"BRK1",-0.0249325047870288,0.935236787116354
"ANXA7",-0.0250118887428048,0.898739723055211
"EXOC4",-0.0250243473601763,0.86354340816876
"DUSP26",-0.0250638591013024,0.935669431042847
"CALCA",-0.0251531328598062,0.974520081371728
"INPP5D",-0.025214066727119,0.937702782258306
"EP300",-0.0253017267962203,0.91774164239544
"PRKAR2A",-0.0253064191587438,0.872201579682281
"MTHFSD",-0.0253376159214058,0.876562935065114
"CCDC91",-0.0254080619989114,0.904336173611633
"ESYT2",-0.0254670268622963,0.88282368634463
"RFC5",-0.0254993340061018,0.929622123351195
"IL1RAP",-0.0257211693866788,0.904171933906404
"TANGO6",-0.0257393850423462,0.932738391881574
"MRPS26",-0.026066099757136,0.908417077062123
"FAM221A",-0.0261790908668731,0.951038555904634
"NFIX",-0.0262985409025465,0.935835074182913
"COG3",-0.0263365519219629,0.88131370014882
"COL11A1",-0.0264115626116999,0.968181551819004
"CLTB",-0.0264688557100037,0.925594329130666
"ZFAND1",-0.0267473839157519,0.935236787116354
"NAP1L5",-0.0267947165938391,0.930966267346258
"NUBPL",-0.0268679372850098,0.945109202732459
"AP5S1",-0.0269972705435633,0.883319899709757
"BLOC1S1",-0.0270561567373111,0.922597444069325
"RAB18",-0.0271262908471641,0.92423829400807
"NOB1",-0.027158957739239,0.930143849230812
"TRIOBP",-0.0272925026311919,0.952215960798861
"WBP2",-0.0275780943388924,0.914155356067808
"ANKRD52",-0.0275925814185971,0.928102042074356
"SELENOW",-0.0276177235622059,0.89915173493964
"OGT",-0.0277287691146846,0.935766551323656
"USP6NL",-0.0277472302251134,0.905447685049904
"PRPF19",-0.0277841594447867,0.891134179761833
"SDHAF4",-0.0278207132950969,0.937702782258306
"LRPAP1",-0.0278355933024628,0.928102042074356
"ERBIN",-0.0278804759035687,0.955323962994007
"UBR2",-0.0279660092998979,0.888082349849867
"HTT",-0.0280478753677933,0.871743603436386
"MTPAP",-0.02818365984281,0.88231615224621
"MIPEP",-0.0281836959832615,0.912778828070351
"PPP6R1",-0.0283627343963069,0.889000101792949
"RPL13A",-0.0284193222303077,0.896162742641779
"CLCN2",-0.0285271332578576,0.943256663597884
"PSMD2",-0.0285945945896771,0.861650571362224
"UNK",-0.0286113425114598,0.877485288655698
"ABCC5",-0.0286496396653302,0.943256663597884
"RPL3",-0.0287288216355321,0.872201579682281
"BBS5",-0.028764298469266,0.894508002438517
"NEB",-0.028883601594468,0.92681781005532
"COX18",-0.0288857877047652,0.894955052235121
"NOC4L",-0.0288949532344258,0.859269619235451
"YIPF5",-0.0289415380675102,0.873268898397964
"PODXL",-0.028975783338602,0.935236787116354
"XPO5",-0.0290065096659848,0.861003915068836
"CXorf38",-0.0290668761852881,0.904171933906404
"GORAB",-0.0292106914933559,0.88666019433926
"PHF20L1",-0.0292590763250669,0.927877603790571
"TIMM13",-0.0293935565174994,0.939218600144284
"CSK",-0.0295402442089472,0.88608445202024
"NAP1L1",-0.0296201363250788,0.920651127110711
"PRDX6",-0.0297544650358645,0.939218600144284
"PUM1",-0.029891906153674,0.89622453796715
"TMCC1",-0.0299379905618835,0.89463532095722
"NRAS",-0.0299740535627757,0.916020955685798
"KANK1",-0.0300080038695958,0.927159938998717
"ARL6IP1",-0.0300734215663052,0.903020907189798
"GAS2L1",-0.0301103558057552,0.887836341763909
"AAGAB",-0.0301737708601948,0.858433231138305
"SLC9A9",-0.0302420670720549,0.90519860177628
"HECTD1",-0.0303183818608836,0.805471425836267
"TOM1L1",-0.0303386043415017,0.932794426526041
"KLC1",-0.0307632131251232,0.928102042074356
"FLNC",-0.0309239480693453,0.963842140830204
"MON1A",-0.0309409512230863,0.876562935065114
"COG6",-0.0309925133143931,0.837077216059922
"HMGN1",-0.0311206498188987,0.943946677551587
"PSMD1",-0.0311657020193383,0.82586304442876
"PPP1R11",-0.0313496463793657,0.931480031977168
"CDC34",-0.0314000335497422,0.858300527211546
"DIP2C",-0.0314076801082805,0.829632007439605
"CLVS1",-0.0315482171421264,0.930142605857145
"PTDSS1",-0.0316852850707168,0.87756234810332
"EIF4G2",-0.0319997046621587,0.83364777691969
"RNF31",-0.0320111030848587,0.853504649459191
"MRPL35",-0.0321180872085467,0.931135160018897
"BRCC3",-0.0321258732859988,0.836352151129513
"GORASP1",-0.0321499884124661,0.90519860177628
"PSMD12",-0.0321524097391688,0.79131680995983
"KCNC2",-0.032286364640667,0.935766551323656
"PCTP",-0.0323879598664751,0.899385398380816
"DRAP1",-0.0325226579672755,0.88608445202024
"ARK2N",-0.0326478329289319,0.923019388014464
"RAB1A",-0.0327590936179352,0.790875551912301
"AGFG2",-0.0329080167857061,0.952656469183729
"WDR26",-0.0329613625921734,0.836352151129513
"SERGEF",-0.0329943657817573,0.93749362524651
"PFKFB3",-0.0330594224539968,0.909431141995155
"NT5C1A",-0.0330997683476211,0.93048527322965
"NPRL3",-0.0331603277256889,0.927551184878359
"BLTP2",-0.0334349185553702,0.880662494893671
"PLPP1",-0.0334668133628453,0.904336173611633
"CADM3",-0.0336505466152612,0.92423829400807
"HABP4",-0.0341907844769374,0.95116592490726
"CCDC92",-0.0342003696314954,0.935236787116354
"CRYZL1",-0.034201021680488,0.862390234490646
"BAIAP2",-0.0342596682471381,0.944966051449128
"ADCK5",-0.0343254442096406,0.926334106989503
"CD46",-0.034354909389128,0.935462376256273
"LAP3",-0.0344926475183556,0.929553505402383
"SMG9",-0.0344944037071304,0.84029502020881
"STOM",-0.0345888653063113,0.964357484502381
"TBL2",-0.0346413039751887,0.898657538600432
"ERCC1",-0.0346774085540691,0.887836341763909
"OSBPL2",-0.0348304587523671,0.874110123623744
"MARS1",-0.0350676163428219,0.83364777691969
"TNRC6B",-0.0352625324339835,0.922242990800444
"AP4M1",-0.0353804671449698,0.842095701761581
"TIMP2",-0.0354069798775267,0.930142605857145
"TIPRL",-0.0354770763238221,0.88231615224621
"UROD",-0.0356793733232141,0.904336173611633
"DDX3X",-0.0356910274719873,0.879222055424229
"RCL1",-0.0358216285520827,0.800601451632291
"STRN4",-0.0358572878142773,0.872530764156046
"MIEF1",-0.0358697711732248,0.857222094080834
"NRDC",-0.0358936723985526,0.862877222938114
"RPS15A",-0.0359085782217736,0.807714928807027
"ALG1",-0.0359728293086023,0.87393102219249
"MINDY2",-0.0362435857555905,0.843007636731647
"CNOT9",-0.0362551459360834,0.84332273808251
"DCUN1D3",-0.0363636267114131,0.8619454867233
"BLTP1",-0.0363724621798482,0.860928742305078
"SASH3",-0.0368854187412344,0.916020955685798
"ADNP",-0.0369742201101015,0.914155356067808
"ATP6V1A",-0.0369952042816557,0.892503878482881
"SLC43A2",-0.0371110040993763,0.93749362524651
"THOC7",-0.037151038023957,0.877095873857615
"SELENOO",-0.03726385068956,0.875142708448497
"YPEL5",-0.0373001894066416,0.8116509218862
"NUP37",-0.0373391584752394,0.86558479889305
"RPS6",-0.0374646278146482,0.85203091978776
"PTP4A3",-0.0377689241285424,0.887836341763909
"BCL2L1",-0.0378247353641017,0.822705669187697
"EXOC1",-0.0378743836655993,0.799458073718138
"GOLPH3",-0.0379487881018692,0.869941475180809
"MTMR6",-0.0381506011923047,0.82586304442876
"MAP3K3",-0.0383033828915167,0.823300286223354
"AMN1",-0.0383834714612119,0.866878337800001
"KBTBD4",-0.0383977981732633,0.801803115975888
"TBC1D7",-0.038457965572011,0.842718996389908
"GNB1L",-0.0387192690779354,0.874110123623744
"SBF1",-0.0387483100645145,0.852132002926017
"FAM172A",-0.0388547303566131,0.87510832008956
"PTDSS2",-0.0388880212092797,0.82586304442876
"SHARPIN",-0.0389813857985768,0.829898865519509
"IRF2BP2",-0.0390662226773824,0.927551184878359
"TAOK2",-0.0391023910903172,0.82586304442876
"ACSF2",-0.0392766189554976,0.905733559893992
"SDSL",-0.0393730883675785,0.944046097056905
"C6orf89",-0.0394488508153801,0.81654586025067
"HTRA2",-0.0394765366732184,0.834918635417091
"GNG2",-0.0398229459666197,0.965314720336815
"UBTD1",-0.0400284304474736,0.875938252752649
"DLG2",-0.0400363048856036,0.923864455321995
"SCN1B",-0.0401211698754063,0.938759186619023
"UBE2B",-0.0401876635662424,0.858516786699187
"NCBP2",-0.0404211119958671,0.867080201328443
"C1orf50",-0.040504560121577,0.83364777691969
"PDCD6",-0.0406596925647502,0.821208456972146
"COQ10B",-0.0409253847591629,0.926780978567055
"DBN1",-0.0410765555299974,0.892199147737939
"ATL2",-0.0411849969991058,0.900804772739244
"PHKG2",-0.0412797889048111,0.919212463133167
"CCDC127",-0.0412876037129219,0.848569998663437
"SC5D",-0.041354899104932,0.904336173611633
"NAA16",-0.0416239089808901,0.790875551912301
"VAC14",-0.0417540537300116,0.843948400054925
"AK3",-0.0419051526437872,0.862877222938114
"INPP1",-0.0419230751172943,0.856734998794043
"RER1",-0.0419297632831181,0.834918635417091
"PHF1",-0.0419906555424969,0.775570956400168
"MTCL1",-0.0420801660982661,0.927159938998717
"ANAPC10",-0.0424267486829635,0.81260945134191
"MRPS33",-0.0426363112527781,0.82586304442876
"ANKH",-0.0426652226364741,0.881091069735099
"PDE4B",-0.042759059919586,0.91824767167575
